instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600015,-0.030266644329521263,0.25,,2026-05-26,0.0,0.017777745,0.0,0.008888872,0.5,0.008888872,0.5,0.0,0.0,1.0,1.0088888,0.9911111,0.9992297,0.98516744,0.9748804,1.0636363,1.0844498,0.98516744,0.9961244,0.9869617,1.00311,1.0248485,1.037496,0.0055448688,0.010771892,0.031894445,0.040896602,0.039797336,0.0031339678,0.0034754227,-0.003409002,-0.0040018945,-0.000677554,0.7986316,0.9542072,0.39984572,0.7420933,0.08840557,-0.0023923449,-0.002601136,0.029275453,0.033178974,-0.017508185,1.0088888,1.0088888,1.0725341,1.0859689,1.1140136,0.98211306,0.9659909,0.9659909,0.9659909,0.9659909,1.0,1.0,1.0261244,1.0670335,1.07311,0.99167466,0.9771771,0.97775126,0.9848804,0.9922967,0.8,0.9,0.7,0.46666667,0.275,0.66802627,0.7927905,0.31920508,0.28346124,0.22975603,0.8,0.9,0.2,0.033333335,0.43333334,0.2,0.2,0.6,0.73333335,0.8666667,0.6,0.7,-0.4,-0.7,-0.43333334,0.3131897,-0.17361173,-0.24135982,-0.6392257,-0.28565353,0.14969036,0.32688007,-0.6315399,-0.51905566,-0.17599909,0.6,0.6,0.45,0.4,0.51666665,0.0,0.1,0.4,0.46666667,0.41666666,0.6,0.5,0.05,-0.06666667,0.1,1.0,0.9487165,0.30945575,0.32679093,0.51328194,0.0,0.05128347,0.69054425,0.6732091,0.48671806,1.0,0.89743304,-0.38108847,-0.34641814,0.026563866,0.9484733,0.98382425,1.178321,1.0015432,1.0297484,0.16295883,0.118729636,0.4667841,0.46071655,0.38589507,1.1304672,1.0626016,1.9670019,2.0618787,1.5464975,0.47113016,0.3808735,0.5100588,0.5093668,0.49625713,0.5288698,0.6191265,0.48994118,0.49063322,0.5037429,-0.057739656,-0.238253,0.02011762,0.018733563,-0.007485756
SH601318,-0.03045032635939279,0.25,,2026-05-26,0.0022160902,0.022345308,0.099174745,0.015327766,0.6859501,0.004801452,0.21487518,-0.008310223,-0.37190014,0.9977888,1.0152938,0.992998,1.0015038,1.0038815,1.0945659,1.0665138,1.0823923,1.1986592,0.99517757,1.013191,1.0508438,1.0587509,1.082261,0.0050014183,0.026496442,0.044649836,0.038157944,0.046830256,0.0014408334,-0.0073234085,-0.005927706,-0.0028598383,-0.0020681077,0.20748238,0.7002657,0.61688125,0.43532607,0.5948303,0.0019407447,0.019764349,0.0054693194,-0.017283194,-0.02125183,1.0195194,1.0986279,1.1260443,1.1260443,1.2074833,0.98525065,0.98525065,0.98525065,0.98525065,0.98525065,0.9992942,1.0278523,1.0946717,1.0938368,1.1321219,0.9902964,0.9957657,0.9998236,1.0099505,1.0480945,1.0,0.5,0.25,0.16666667,0.083333336,0.43040174,0.13009097,0.104758725,0.104758725,0.06636901,0.4,0.1,0.35,0.56666666,0.016666668,0.6,0.8,0.9,0.93333334,0.96666664,-0.2,-0.7,-0.55,-0.36666667,-0.95,0.2033415,0.4731309,0.19636334,-0.045848906,-0.06845984,0.2409149,-0.17558849,0.41476148,0.34065023,-0.03648394,0.4,0.2,0.35,0.33333334,0.38333333,0.6,0.8,0.65,0.6333333,0.6,-0.2,-0.6,-0.3,-0.3,-0.21666667,0.42431262,0.0935291,0.3200764,0.34821242,0.36694506,0.5756874,0.9064709,0.6799236,0.6517876,0.6330549,-0.15137479,-0.8129418,-0.35984722,-0.30357516,-0.26610988,0.92910737,0.9890364,0.99420357,0.88573533,0.84554076,0.15749401,0.16636887,0.2813732,0.27851322,0.27099204,0.7867069,0.88392043,1.3487445,1.3572623,1.2025224,0.5356687,0.55140454,0.52249336,0.52766085,0.50802106,0.46433133,0.44859543,0.47750664,0.47233915,0.49197897,0.071337365,0.10280912,0.044986732,0.055321686,0.016042076
SZ002594,-0.031169141824821483,0.25,,2026-05-26,0.007828877,0.025156599,0.3112057,0.0038621891,0.15352589,0.013465533,0.5352684,0.01743222,0.6929482,0.99223197,1.0038322,0.978871,0.9968238,0.99430823,1.0277348,1.0354992,1.0256621,0.94716233,0.9800625,0.9914657,1.0200987,1.0350177,1.036064,0.015625104,0.020226825,0.035160813,0.036864646,0.04341299,0.009149533,-0.003528886,-0.0050529665,-0.0035952646,-4.2835265e-05,0.85721946,0.2790174,0.7228415,0.7371287,0.0002969363,0.0016384457,0.02441432,0.027904522,0.017113555,-0.034800373,1.0068271,1.0357232,1.0941455,1.097561,1.1581527,0.9591749,0.9591749,0.9591749,0.9591749,0.9085282,0.99510443,1.0042441,1.0450073,1.0666951,1.069564,0.9681987,0.9704885,0.99087346,0.99678236,0.99678236,1.0,0.8,0.4,0.26666668,0.23333333,0.85673153,0.5333252,0.30247408,0.29500887,0.36643752,0.8,0.2,0.2,0.16666667,0.3,0.6,0.8,0.9,0.93333334,0.05,0.2,-0.6,-0.7,-0.76666665,0.25,0.3097674,0.27592748,0.7006469,0.64311033,0.5296465,-0.043364305,-0.18513685,0.5387102,0.5370606,0.745615,0.8,0.6,0.45,0.43333334,0.41666666,0.2,0.4,0.55,0.56666666,0.5833333,0.6,0.2,-0.1,-0.13333334,-0.16666667,0.547088,0.39122593,0.43766606,0.47063696,0.52566975,0.45291197,0.60877407,0.56233394,0.52936304,0.47433028,0.094176054,-0.21754816,-0.12466789,-0.058726072,0.051339466,0.95729524,0.97341835,1.1744128,1.2122834,1.516159,0.15247817,0.16549604,0.4555263,0.40571985,0.72344375,1.047777,0.8727156,1.2486366,1.0940385,1.5732515,0.6070046,0.5176123,0.48416463,0.5008074,0.5022489,0.39299545,0.48238772,0.51583534,0.49919257,0.4977511,0.21400912,0.035224564,-0.03167074,0.0016148633,0.004497819
SH603195,-0.032592140094894285,0.375,,2026-05-26,-0.025971007,0.03696772,-0.70253205,0.010996712,0.29746798,0.0,0.0,-0.03696772,-1.0,1.0266635,1.0379534,1.0,1.0195174,1.0388834,1.0483054,0.99732804,0.99732804,1.0561806,1.0363803,1.0341865,1.0337049,1.0197605,1.0195495,0.023431828,0.016119255,0.02903678,0.031017844,0.026941689,-0.010891584,-0.00055994885,0.0012344004,0.0022596866,4.7951668e-05,0.5401442,0.011061608,0.06325331,0.41131535,0.0009661791,-0.014597105,-0.031666707,-0.045431633,-0.052525926,-0.020964101,1.0708983,1.0708983,1.0881544,1.0881544,1.0881544,1.0,1.0,0.98319536,0.98007226,0.97595584,1.0551821,1.0439882,1.0572634,1.0495571,1.0462241,1.0226691,1.0282379,0.9987062,0.99192804,0.99244833,0.2,0.1,0.25,0.5,0.4,0.0,0.0,0.16010663,0.18437569,0.21429996,0.4,0.7,0.25,0.5,0.75,1.0,1.0,0.15,0.06666667,0.31666666,-0.6,-0.3,0.1,0.43333334,0.43333334,0.44262004,0.37097213,0.8381977,0.89794904,0.7293984,0.0962393,0.28989848,0.80725795,0.78540224,0.6149248,0.6,0.5,0.45,0.43333334,0.41666666,0.4,0.5,0.5,0.53333336,0.56666666,0.2,0.0,-0.05,-0.1,-0.15,0.2456305,0.2762215,0.504431,0.503755,0.4570753,0.7543695,0.7237785,0.49556902,0.49624503,0.5429247,-0.508739,-0.447557,0.008861989,0.007509926,-0.08584943,1.0320923,1.025616,1.1800351,0.89378035,0.6745228,0.21810317,0.30985564,0.9206805,0.852096,0.64816105,0.78805304,0.91106623,2.461793,2.9741569,3.449831,0.32429647,0.5351102,0.5334821,0.53228015,0.5060088,0.6757035,0.46488985,0.46651793,0.46771988,0.4939912,-0.35140702,0.0702203,0.06696415,0.06456025,0.012017617
SH600845,-0.03728533413393532,0.125,,2026-05-26,-0.030247493,0.0444546,-0.6804131,0.0,0.0,0.014207107,0.31958687,-0.016040387,-0.36082622,1.031191,1.031191,0.9853498,0.99773663,1.1445872,1.1086844,1.08904,1.0642407,1.0998079,1.0630265,1.091642,1.0936873,1.0848377,1.0741543,0.048083995,0.04591743,0.038835563,0.03544708,0.043007616,-0.028542237,-0.011679191,-0.0007075231,0.0010853794,0.00039535682,0.88087636,0.5930371,0.011616895,0.07266142,0.025774343,-0.005942107,-0.039085675,-0.08696583,-0.100575686,-0.08581734,1.1814569,1.1814569,1.1814569,1.1814569,1.1814569,0.9853498,0.9853498,0.9853498,0.9853498,0.9519265,1.0894854,1.130281,1.130281,1.1224476,1.1215997,1.0321143,1.060568,1.0621663,1.0570357,1.0482262,0.2,0.1,0.05,0.033333335,0.06666667,0.07470527,0.07470527,0.07470527,0.07470527,0.20944281,0.2,0.6,0.8,0.8666667,0.93333334,1.0,1.0,1.0,1.0,0.31666666,-0.8,-0.4,-0.2,-0.13333334,0.6166667,0.13703525,-0.15223062,0.3167717,0.47471383,0.47394195,-0.70871025,0.05517463,0.5017125,0.596415,0.5245805,0.2,0.4,0.4,0.43333334,0.43333334,0.8,0.6,0.6,0.56666666,0.55,-0.6,-0.2,-0.2,-0.13333334,-0.11666667,0.07963819,0.30866715,0.399324,0.44930673,0.46679926,0.9203618,0.6913328,0.600676,0.5506933,0.53320074,-0.84072363,-0.3826657,-0.20135202,-0.10138655,-0.06640151,1.1049932,1.0247259,0.9101456,0.83393556,0.801083,0.16976494,0.16712128,0.3152932,0.3118904,0.30150363,0.7183762,0.7197212,1.1627182,1.1780032,1.1485673,0.49399295,0.5649679,0.5095933,0.53065634,0.50346035,0.5060071,0.43503213,0.4904067,0.46934363,0.49653968,-0.012014117,0.12993573,0.019186588,0.061312713,0.006920659
SZ000001,-0.03767179920474081,0.0,,2026-05-26,0.007469653,0.015873013,0.47058824,0.0037348266,0.23529412,0.0046685333,0.29411766,0.00840336,0.5294118,0.9925857,1.0037072,0.9879518,0.9971026,1.0064871,1.0426345,1.0194614,1.0287306,1.0064871,0.99388474,1.0057468,1.028407,1.0277739,1.0204057,0.0048414012,0.014948076,0.02715246,0.022310013,0.02027092,0.00018524619,-0.004414602,-0.0039433,-0.001132158,0.00035879234,0.0036601294,0.79951006,0.738192,0.1995796,0.09555189,0.005744759,0.014118907,0.009054419,-0.011357538,-0.030990075,1.0083421,1.0454105,1.0750726,1.0750726,1.0750726,0.9861008,0.9861008,0.9861008,0.9861008,0.9666336,0.99851805,1.01965,1.0539408,1.0483806,1.0359601,0.9898079,0.99128985,0.9996295,1.0064871,1.0050079,1.0,0.5,0.25,0.16666667,0.15,0.62492615,0.2343497,0.15622035,0.15622035,0.30769697,0.2,0.1,0.25,0.5,0.75,0.8,0.9,0.95,0.96666664,0.3,-0.6,-0.8,-0.7,-0.46666667,0.45,-0.17691137,0.22285585,0.5511446,0.3947749,0.22187847,0.07396344,0.17612803,0.70835334,0.6169108,0.27025378,0.2,0.1,0.25,0.33333334,0.43333334,0.6,0.7,0.6,0.56666666,0.5,-0.4,-0.6,-0.35,-0.23333333,-0.06666667,0.37929305,0.16173112,0.42953318,0.42439288,0.4927541,0.6207069,0.8382689,0.5704668,0.5756071,0.5072459,-0.24141388,-0.67653775,-0.14093365,-0.15121424,-0.014491823,1.0300198,1.0448972,1.3040226,1.1167479,1.071131,0.20971167,0.16316639,0.7149582,0.6456787,0.50504065,0.77518237,0.68256414,2.3213956,2.4939184,2.0278442,0.52127415,0.4410578,0.5126237,0.5138189,0.49285945,0.47872588,0.5589422,0.48737627,0.48618105,0.5071405,0.042548265,-0.1178844,0.025247434,0.027637891,-0.014281073
SH600905,-0.03954192606478324,0.0,,2026-05-26,0.0,0.00973235,0.0,0.0024330874,0.25,0.0072992626,0.75,0.004866175,0.5,1.0,1.0024331,0.99270076,0.9966928,1.0229886,1.0229886,1.0091954,0.9977012,1.0,1.0,1.008046,1.0063219,1.0042146,1.0246744,0.0028155004,0.012925029,0.011209434,0.009829209,0.031760506,0.00022987767,-0.0028282902,0.0002402547,0.0003605544,-0.0010175243,0.016665654,0.43893114,0.016078461,0.10428125,0.31305066,-0.0004597763,0.004681284,-0.008604307,-0.009442641,0.0053425888,1.021761,1.0440829,1.0440829,1.0440829,1.1371295,0.99270076,0.99270076,0.9905348,0.9905348,0.9905348,1.0022988,1.0156323,1.0142529,1.010115,1.0551724,0.9990805,1.0,0.9977012,0.9977012,0.9977012,0.5,0.3,0.4,0.45,0.29166666,0.25117707,0.1420582,0.1767605,0.1767605,0.06456708,0.2,0.1,0.55,0.7,0.33333334,0.6,0.8,0.25,0.5,0.46666667,-0.4,-0.7,0.3,0.2,-0.13333334,-0.33265537,0.713981,0.7721121,0.7576926,0.8810995,-0.29506198,0.44690222,0.39940965,0.4730365,0.46393603,0.4,0.5,0.5,0.46666667,0.45,0.6,0.5,0.4,0.4,0.43333334,-0.2,0.0,0.1,0.06666667,0.016666668,0.18749928,0.3958331,0.46969697,0.5060239,0.5,0.8125007,0.6041669,0.53030306,0.49397612,0.5,-0.62500143,-0.2083338,-0.06060608,0.0120477965,0.0,1.1042576,1.4335406,1.3582854,1.2384473,1.9029813,0.25898346,0.49413168,0.4468508,0.4417322,1.1107136,1.2177625,0.8363202,1.0567932,1.2011398,1.4368585,0.1859505,0.3572105,0.43076652,0.49947664,0.4970704,0.8140495,0.64278954,0.5692335,0.5005234,0.5029296,-0.628099,-0.28557903,-0.13846697,-0.001046731,-0.0058592106
SH601456,-0.04005331653159133,0.125,,2026-05-26,0.0044150692,0.026490103,0.16666862,0.015452548,0.58333284,0.006622487,0.24999854,-0.0044149915,-0.16666569,0.99560434,1.0153847,0.989011,1.0010325,1.0201057,1.0624338,1.0253968,1.0010582,1.079365,1.0048677,1.0189418,1.0338624,1.0305467,1.0279012,0.009687024,0.020522,0.024438903,0.020445248,0.02387606,-0.0047619017,-0.0061632176,-0.0023757792,-0.00024153781,-0.0002378674,0.6041156,0.8267744,0.3307629,0.010816511,0.030272223,0.004656096,0.008792702,-0.011292501,-0.027044408,-0.020884119,1.0488203,1.064336,1.0702884,1.0702884,1.0828196,0.989011,0.989011,0.989011,0.989011,0.9850254,1.0150265,1.0277249,1.0596825,1.0582011,1.0471957,0.9974603,0.9995767,1.0143915,1.0167196,1.0035979,0.6,0.3,0.15,0.1,0.16666667,0.18373479,0.14588842,0.13520399,0.13520399,0.15312363,0.4,0.2,0.25,0.5,0.016666668,1.0,1.0,1.0,1.0,0.46666667,-0.6,-0.8,-0.75,-0.5,-0.45,-0.12949125,-0.3076904,0.1798408,0.18512249,0.38565135,0.39297512,0.25490323,0.34800673,0.37045875,0.32989126,0.6,0.4,0.5,0.53333336,0.45,0.4,0.5,0.45,0.4,0.48333332,0.2,-0.1,0.05,0.13333334,-0.033333335,0.1724151,0.10666673,0.4154929,0.49746192,0.4179431,0.8275849,0.89333326,0.5845071,0.5025381,0.5820569,-0.6551698,-0.7866665,-0.16901419,-0.0050761946,-0.16411382,0.860742,0.746158,0.8259899,0.7664047,0.7146297,0.2855676,0.23576543,0.31380463,0.30828372,0.26692155,1.4831003,1.1620327,1.5576817,1.5484904,1.3347043,0.6260887,0.56644124,0.5438999,0.53231883,0.5016118,0.3739113,0.43355876,0.4561001,0.46768114,0.49838817,0.2521774,0.13288248,0.08779977,0.06463769,0.0032236634
SH601186,-0.041880593975769216,0.125,,2026-05-26,0.0,0.009463702,0.0,0.0015772589,0.16666405,0.007886443,0.83333594,0.0063091842,0.6666719,1.0,1.0015773,0.99211353,0.9960708,1.0395721,1.0663102,1.082353,1.0994651,1.1497326,1.0083423,1.0259893,1.0462031,1.0615686,1.0956684,0.009872075,0.022023028,0.025835842,0.030642692,0.044994574,-0.005882354,-0.006968076,-0.0039419406,-0.0032889787,-0.0024213796,0.88761646,0.9176628,0.8147849,0.8928325,0.8832941,0.0034224798,0.0053670597,-0.008754756,-0.013878421,-0.024237733,1.0377232,1.066037,1.0816808,1.1074064,1.1965692,0.99211353,0.99211353,0.99211353,0.99211353,0.99211353,1.0149733,1.0417112,1.0663102,1.08877,1.139893,1.0008556,1.0036364,1.0213903,1.0365775,1.0641711,0.2,0.1,0.05,0.033333335,0.016666668,0.17291185,0.10668377,0.0880506,0.06840363,0.038572874,0.2,0.2,0.05,0.033333335,0.2,1.0,1.0,1.0,1.0,1.0,-0.8,-0.8,-0.95,-0.96666664,-0.8,-0.8817474,0.28001377,-0.009926805,-0.3948544,0.5853753,0.5976413,0.13010962,-0.08362164,-0.18025735,-0.1060823,0.0,0.1,0.25,0.23333333,0.33333334,1.0,0.9,0.75,0.7,0.5833333,-1.0,-0.8,-0.5,-0.46666667,-0.25,0.0,0.15555562,0.22695054,0.22807063,0.3516949,1.0,0.8444444,0.7730495,0.7719294,0.64830506,-1.0,-0.6888887,-0.5460989,-0.54385877,-0.29661015,0.91885614,1.0097294,1.0007617,0.9389534,1.2420912,0.093461744,0.13311248,0.17009905,0.1915211,0.5829713,0.6913344,0.625397,0.6853996,0.84807545,1.2902626,0.3470852,0.5064338,0.52755594,0.53703284,0.39702496,0.6529148,0.49356622,0.47244406,0.4629672,0.602975,-0.3058296,0.012867575,0.055111904,0.07406563,-0.20595007
SH688271,-0.0526398828636293,0.125,,2026-05-26,0.012114415,0.038749058,0.31263766,0.023111967,0.59645236,0.0035226753,0.09090996,-0.0074748774,-0.19290476,0.9880306,1.0228354,0.98455006,1.0042996,0.95940244,0.9721472,0.99037814,0.95746124,1.0819548,0.994919,0.9738268,0.9678343,0.97005403,0.9866546,0.03453157,0.033510443,0.027745502,0.023661524,0.042437218,0.0043889154,0.0063833795,0.001827534,0.00035694914,-0.0014337273,0.040385157,0.33262312,0.15184967,0.017637175,0.34812817,-0.0036968337,-0.0025520436,0.01480416,0.024770185,0.055640355,1.1100909,1.1100909,1.1100909,1.1100909,1.1335642,0.93975747,0.92654234,0.92654234,0.92654234,0.9254436,1.0093518,0.993788,0.98575294,0.98811615,1.0174206,0.97800475,0.95050645,0.9491898,0.9507428,0.9531567,0.8,0.9,0.95,0.96666664,0.73333335,0.35367426,0.4002084,0.4002084,0.4002084,0.3582366,0.4,0.7,0.85,0.9,0.016666668,0.2,0.4,0.7,0.8,0.46666667,0.2,0.3,0.15,0.1,-0.45,0.8552218,0.8670214,0.6680387,0.4339977,0.12762095,0.89299977,0.8337933,0.72186166,0.7016487,0.555433,0.6,0.4,0.5,0.53333336,0.43333334,0.4,0.6,0.5,0.46666667,0.55,0.2,-0.2,0.0,0.06666667,-0.11666667,0.6117045,0.55555546,0.512544,0.54425704,0.4578083,0.3882955,0.44444457,0.48745602,0.45574293,0.5421917,0.22340901,0.111110866,0.025087941,0.088514134,-0.08438343,1.5261444,1.0663803,0.85758287,0.7027035,0.5467539,0.9601441,0.803437,0.6109368,0.5439615,0.42333862,1.4649091,1.965,2.3450282,2.7207253,2.9248195,0.53804976,0.5419524,0.5454565,0.54604644,0.5301955,0.46195024,0.45804766,0.45454347,0.45395356,0.46980456,0.076099485,0.08390469,0.090913065,0.09209285,0.060390905
SH600276,-0.05274835579723168,0.125,,2026-05-26,0.002444985,0.027913623,0.087591104,0.01976365,0.70802885,0.005704987,0.20438004,-0.011613679,-0.41605774,0.997561,1.0197154,0.9918699,1.0040938,1.0485761,1.1404451,1.1463392,1.1577218,1.1760145,1.0223565,1.0562797,1.081879,1.1032983,1.1145447,0.019655794,0.04431174,0.043315135,0.047608968,0.0411653,-0.011219717,-0.0142093105,-0.0060228086,-0.0046941307,-0.0010326462,0.8145592,0.9425835,0.67668545,0.7534155,0.19192886,8.289038e-05,0.0076622088,-0.02466229,-0.03523336,-0.08408172,1.0729661,1.16382,1.1965426,1.1965426,1.1965426,0.9918699,0.9918699,0.9918699,0.9918699,0.9918699,1.0376017,1.0986993,1.1192681,1.1424793,1.1460149,1.0037378,1.021583,1.0436982,1.0622354,1.0892684,0.2,0.1,0.05,0.033333335,0.016666668,0.10025244,0.047281705,0.039722417,0.039722417,0.039722417,0.4,0.1,0.5,0.6666667,0.8333333,1.0,1.0,1.0,1.0,1.0,-0.6,-0.9,-0.5,-0.33333334,-0.16666667,0.5620154,0.64464337,0.1709882,-0.08986268,-0.15455204,0.25727597,0.1000577,0.47572306,0.40118286,0.25417322,0.2,0.1,0.25,0.33333334,0.36666667,0.8,0.9,0.75,0.6666667,0.6333333,-0.6,-0.8,-0.5,-0.33333334,-0.26666668,0.14747785,0.0632028,0.26347324,0.33115783,0.42037585,0.85252213,0.9367972,0.7365267,0.66884214,0.5796242,-0.70504427,-0.8735944,-0.4730535,-0.33768433,-0.15924832,1.1350814,1.1975569,1.2152818,1.1161011,0.9211803,0.17407738,0.270756,0.5915303,0.52530247,0.45966664,0.47567958,0.60103154,1.6529077,1.5623064,1.4257563,0.5081691,0.17612642,0.47923285,0.51411164,0.5113045,0.4918309,0.8238736,0.52076715,0.48588836,0.4886955,0.016338225,-0.64774716,-0.041534282,0.02822328,0.022608994
SH601169,-0.05394043916639832,0.0,,2026-05-26,-0.0019608338,0.007843119,-0.25000685,0.0039215595,0.5,0.001960726,0.24999315,-0.0039216676,-0.5000137,1.0019647,1.005894,0.99803543,1.0008769,1.0135567,1.0334929,1.076555,1.0610049,1.0530304,1.0035088,1.0137161,1.029386,1.0420787,1.0548711,0.00417618,0.012547243,0.021669049,0.025529878,0.023417208,-0.0025119847,-0.004025905,-0.0034068439,-0.0026531338,-0.0009206768,0.90451455,0.9437171,0.86515284,0.83699435,0.4714591,0.001515153,0.0044004223,0.002979,-0.0036082892,-0.027711157,1.017426,1.0354288,1.0844716,1.0844716,1.0904237,0.99803543,0.99803543,0.99803543,0.99803543,0.99803543,1.0066986,1.0283095,1.0410687,1.0669857,1.0745615,1.0,1.0015949,1.0088518,1.0151516,1.0334929,0.3,0.15,0.075,0.05,0.025,0.10131593,0.05253811,0.022728661,0.022728661,0.021264356,0.2,0.1,0.1,0.4,0.23333333,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.85,-0.56666666,-0.75,-0.63085496,0.104506455,0.4766734,0.057444446,0.18139355,0.37711456,-0.0550065,-0.75552917,-0.2998124,-0.24747008,0.0,0.0,0.05,0.2,0.36666667,0.8,0.8,0.65,0.56666666,0.5,-0.8,-0.8,-0.6,-0.36666667,-0.13333334,0.0,0.0,0.08620724,0.28808853,0.43137246,1.0,1.0,0.9137928,0.7119115,0.56862754,-1.0,-1.0,-0.8275855,-0.42382294,-0.13725506,0.92433906,0.96214896,1.3505057,1.2204857,1.3361412,0.06176518,0.09835972,0.8895249,0.778514,0.6460393,0.62525564,1.1433471,3.304949,3.3102906,2.2901702,0.5746537,0.48250967,0.4497489,0.5098547,0.4891586,0.42534634,0.5174903,0.5502511,0.49014533,0.51084137,0.14930734,-0.03498066,-0.10050219,0.019709328,-0.021682777
SH601728,-0.05582752323379036,0.25,,2026-05-26,-0.0032787335,0.024590155,-0.1333352,0.014754054,0.5999984,0.006557368,0.2666664,-0.01147542,-0.4666672,1.0032895,1.0180922,0.9934211,1.0039023,1.1709634,1.0067843,0.9810041,0.944369,0.94301224,1.0320218,1.0545454,1.0223881,1.0032564,0.9843283,0.0390976,0.05642069,0.051585745,0.050462224,0.044024788,-0.022659434,-0.004835327,0.0046112575,0.0040485216,0.0012842781,0.83972657,0.067326546,0.27967092,0.49884066,0.25955144,0.013297147,-0.03278649,-0.06619501,-0.061960008,-0.022214562,1.1443031,1.2153679,1.2153679,1.2153679,1.2153679,0.9900505,0.9900505,0.94817096,0.9439994,0.9192888,1.0548168,1.1004071,1.0415196,1.0233378,1.0056988,1.0065129,1.0113976,0.98507464,0.96526456,0.9525102,0.2,0.1,0.45,0.6333333,0.75,0.06450133,0.044157702,0.19397314,0.20636366,0.27260005,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.9,0.05,0.06666667,0.38333333,-0.6,-0.4,0.7,0.76666665,0.53333336,0.92651373,0.88734585,0.9061077,0.91630244,0.81095564,0.5298669,0.88708985,0.74054444,0.70650095,0.56448984,0.0,0.5,0.5,0.56666666,0.53333336,1.0,0.5,0.5,0.43333334,0.45,-1.0,0.0,0.0,0.13333334,0.083333336,0.0,0.48987848,0.5228758,0.5571031,0.5379061,1.0,0.5101215,0.4771242,0.4428969,0.46209386,-1.0,-0.02024305,0.045751564,0.114206195,0.07581226,1.813736,1.9832757,1.3237176,1.0793912,0.94510174,0.7982703,1.1784106,1.0604113,0.93139935,0.7100847,1.08831,1.1453147,1.7272056,2.0737014,2.3680434,0.0,0.52398586,0.52078056,0.52551967,0.50908995,1.0,0.47601417,0.4792194,0.4744803,0.49091005,-1.0,0.047971673,0.041561175,0.051039383,0.018179867
