instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ002460,-0.019068276837979875,0.125,,2026-05-26,0.006576278,0.039994583,0.1644292,0.010199936,0.25503296,0.02321837,0.58053786,0.01959471,0.48993412,0.9934667,1.0101333,0.97040004,0.9903964,1.0142626,1.115336,1.0650681,1.0801325,0.9510621,1.009331,1.0333047,1.0898719,1.098421,1.030361,0.011902769,0.034875534,0.06776318,0.058637444,0.094895616,-0.006092706,-0.010337137,-0.009639909,-0.0042204633,0.0035997268,0.65503496,0.8053231,0.7083148,0.40148738,0.43888086,0.0028544033,0.013212407,0.0017072373,-0.0372242,-0.13655296,1.0526621,1.1240019,1.2222669,1.2222669,1.2222669,0.97040004,0.97040004,0.97040004,0.97040004,0.8401306,1.015385,1.0599989,1.1403162,1.1368506,1.1199448,1.0010641,1.0037826,1.0138098,1.0384239,0.9258952,0.2,0.1,0.05,0.033333335,0.36666667,0.359825,0.19270599,0.11752233,0.11752233,0.41835693,0.4,0.1,0.3,0.53333336,0.76666665,1.0,1.0,1.0,1.0,0.13333334,-0.6,-0.9,-0.7,-0.46666667,0.6333333,0.5419252,0.4279274,0.77452636,0.72173095,0.6575811,-0.0716453,-0.38484594,0.4548589,0.27170372,0.3971004,0.4,0.3,0.4,0.43333334,0.5,0.6,0.7,0.6,0.56666666,0.5,-0.2,-0.4,-0.2,-0.13333334,0.0,0.37872943,0.20439048,0.43990028,0.45336053,0.51605994,0.6212706,0.79560953,0.5600997,0.54663944,0.48394006,-0.24254115,-0.591219,-0.12019942,-0.09327893,0.032119893,1.0811354,1.178897,1.4421395,1.5879492,1.4540124,0.28081205,0.23164423,0.43100408,0.46469823,0.51969427,0.8716021,0.8050736,0.9024706,0.9125679,1.1813236,0.31792825,0.46072686,0.46885568,0.47852227,0.49565083,0.68207175,0.53927314,0.5311443,0.52147776,0.5043492,-0.3641435,-0.0785463,-0.06228866,-0.042955488,-0.008698352
SZ000768,-0.01943752642983661,0.25,,2026-05-26,0.02904561,0.04472112,0.6494831,0.0004611062,0.010310703,0.015214404,0.34020624,0.04379891,0.9793786,0.9717742,1.0004481,0.9569893,0.976268,1.0492613,1.144663,1.0878069,1.0779234,1.366469,0.9954224,1.0343478,1.054276,1.069963,1.1327724,0.021002565,0.04985798,0.045576293,0.043680876,0.10164067,-0.0075218603,-0.015265959,-0.00396137,-0.003345385,-0.0049671885,0.3206608,0.8593899,0.26441178,0.45458087,0.728427,0.019621305,0.0343491,-0.016642917,-0.02145484,0.01375962,1.0425338,1.142463,1.1554152,1.1554152,1.4134996,0.9569893,0.9569893,0.9569893,0.9569893,0.9569893,1.0051914,1.0654702,1.0875365,1.1078756,1.2046297,0.97624844,0.99533916,1.0207658,1.0472846,1.0590096,0.7,0.35,0.175,0.11666667,0.058333334,0.50278777,0.23189665,0.21675968,0.21675968,0.09421636,0.2,0.1,0.5,0.6666667,0.033333335,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.5,-0.33333334,-0.96666664,-0.18090212,0.6738493,0.57524264,0.2050483,0.4259784,0.048005108,0.0038046106,0.49231595,0.45158988,0.21174577,0.4,0.3,0.35,0.43333334,0.43333334,0.6,0.7,0.6,0.53333336,0.55,-0.2,-0.4,-0.25,-0.1,-0.11666667,0.2545359,0.16437335,0.37338722,0.40978077,0.34096354,0.7454641,0.83562666,0.6266128,0.59021926,0.65903646,-0.4909282,-0.6712533,-0.25322556,-0.18043846,-0.3180729,0.90139896,1.0316672,1.0898067,0.959893,0.92906946,0.13580212,0.28469643,0.57526505,0.5098287,0.4877536,0.53853834,0.689265,1.1653811,1.3487113,1.4400383,0.652201,0.20763645,0.5027731,0.524502,0.49535543,0.34779903,0.7923635,0.4972269,0.475498,0.5046446,0.30440196,-0.5847271,0.005546196,0.049003992,-0.009289171
SH600048,-0.01994212939161737,0.125,,2026-05-26,0.0,0.020512838,0.0,0.005128194,0.24999924,0.015384644,0.7500008,0.010256451,0.50000155,1.0,1.0051281,0.9846154,0.99385554,1.0546819,1.1316248,1.0034298,0.95211285,1.1897366,1.0082055,1.038452,1.0518734,1.0372592,1.0473694,0.017719753,0.039332896,0.048300058,0.046224643,0.058694713,-0.007856079,-0.012085912,-0.0013348259,0.0017091122,-0.0012291315,0.49140143,0.86548275,0.026731417,0.105948724,0.13375147,0.007506638,0.015934542,-0.039192554,-0.062041316,-0.011110034,1.052955,1.1264685,1.1726619,1.1726619,1.1880198,0.9846154,0.9846154,0.9726219,0.9470076,0.935013,1.0105999,1.0652947,1.0950495,1.0830518,1.1042516,0.99897754,1.0027438,1.0027438,1.0027438,0.99965054,0.4,0.2,0.2,0.2,0.21666667,0.22512014,0.108454734,0.13686304,0.23483893,0.25685865,0.2,0.1,0.45,0.6333333,0.016666668,1.0,1.0,0.05,0.06666667,0.46666667,-0.8,-0.9,0.4,0.56666666,-0.45,-0.41558594,0.5607247,0.72519815,0.636697,0.5253826,-0.54039645,-0.38025013,0.4322113,0.43816411,0.25102392,0.2,0.2,0.4,0.46666667,0.38333333,0.8,0.8,0.5,0.46666667,0.53333336,-0.6,-0.6,-0.1,0.0,-0.15,0.11902637,0.15313773,0.4953566,0.5476436,0.3977685,0.88097364,0.84686226,0.50464344,0.4523564,0.6022315,-0.7619473,-0.6937246,-0.009286832,0.09528721,-0.20446302,0.91987157,1.055531,1.318123,1.213826,1.1591733,0.19816345,0.25623938,0.5860263,0.54379743,0.46247894,1.1307443,0.6765089,1.1344159,1.1779242,1.1475981,0.5014342,0.33520627,0.5187765,0.49962023,0.47428682,0.49856582,0.6647937,0.4812235,0.50037974,0.52571315,0.002868363,-0.32958746,0.037552986,-0.0007595293,-0.05142634
SH601888,-0.020849190864730683,0.375,,2026-05-26,-0.00035365138,0.03589745,-0.009851714,0.01821401,0.5073901,0.017329788,0.4827582,-0.001237873,-0.034483593,1.0003538,1.0185742,0.9826641,0.9969343,1.0323516,1.0888143,1.17244,1.2009003,1.4523119,1.00792,1.0304822,1.0814551,1.1210743,1.2090353,0.009059347,0.030078996,0.059471764,0.07533024,0.11122752,-0.0050663864,-0.009323052,-0.009832551,-0.008408549,-0.006243021,0.78188485,0.8806453,0.95670676,0.96561754,0.9608706,0.0022127405,0.011471512,0.011954174,0.0008496496,-0.024866179,1.0433279,1.1087947,1.1851771,1.2414173,1.4505178,0.9826641,0.9826641,0.9826641,0.9826641,0.9826641,1.0125897,1.050023,1.145048,1.1914696,1.317122,1.0017091,1.0042118,1.0201435,1.0314665,1.1089272,0.2,0.1,0.05,0.033333335,0.016666668,0.28577003,0.13744418,0.08560397,0.06699788,0.03705414,0.4,0.2,0.25,0.1,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.6,-0.8,-0.75,-0.9,-0.98333335,-0.40437606,0.5195488,-0.27784443,-0.47735813,-0.18697499,-0.09427099,0.16160306,-0.03151876,-0.18359482,-0.08622767,0.2,0.2,0.3,0.33333334,0.35,0.8,0.8,0.7,0.6666667,0.65,-0.6,-0.6,-0.4,-0.33333334,-0.3,0.06910634,0.06824906,0.1462123,0.21706463,0.25621003,0.93089366,0.93175095,0.8537877,0.7829354,0.74379,-0.8617873,-0.8635019,-0.7075754,-0.56587076,-0.48757997,0.81182116,0.9051307,0.85662425,0.7871342,0.726771,0.13985057,0.20295884,0.24553771,0.24713,0.2673123,0.57523674,1.0182682,1.2594717,1.2560807,1.1152719,0.603942,0.50645655,0.5500311,0.5312779,0.46204385,0.39605802,0.49354342,0.44996887,0.46872208,0.5379561,0.20788397,0.012913157,0.100062266,0.06255584,-0.07591229
SZ000301,-0.02196041074212891,0.375,,2026-05-26,0.0056588994,0.026677424,0.21212316,0.011317692,0.42424232,0.009700833,0.36363456,0.0040420406,0.1515154,0.99437296,1.011254,0.9847267,0.9935053,1.014532,1.0412301,1.0027035,0.90030414,1.0790807,1.0043933,1.0174383,1.0302467,1.0075701,0.9726484,0.011062438,0.01976768,0.024225214,0.0471499,0.079046026,-0.0055762026,-0.005526028,-0.0023997133,0.002864059,0.0011401351,0.6352073,0.71635157,0.3434405,0.2859592,0.06345303,0.006759036,0.0074288095,-0.007449415,-0.049098965,-0.006282383,1.0371141,1.0829806,1.0837985,1.0837985,1.1820037,0.9847267,0.9847267,0.98171717,0.885975,0.80966413,1.0099357,1.0344712,1.0500169,1.0423115,1.0417032,0.9962825,0.9992565,1.00561,0.9913484,0.8969247,0.6,0.3,0.15,0.33333334,0.55,0.29154527,0.15544717,0.17910072,0.5763975,0.5111888,0.2,0.2,0.25,0.5,0.083333336,1.0,1.0,0.05,0.1,0.31666666,-0.8,-0.8,0.2,0.4,-0.23333333,-0.38259298,0.3990133,0.59736466,0.4017611,0.42256755,-0.6365705,-0.1358165,0.06857354,0.41369778,0.2933925,0.4,0.4,0.6,0.6666667,0.55,0.4,0.5,0.35,0.3,0.43333334,0.0,-0.1,0.25,0.36666667,0.11666667,0.3097348,0.31515166,0.49425295,0.6064982,0.46713486,0.69026524,0.68484837,0.5057471,0.39350182,0.53286517,-0.38053042,-0.3696967,-0.011494118,0.2129964,-0.06573029,1.4941847,1.6823499,1.8493726,1.8541235,2.2033594,0.3854979,0.47514287,0.58526814,0.61068344,1.0520649,0.9676219,1.1387801,1.1589347,1.183376,1.6444321,0.466723,0.47490907,0.4488326,0.49230796,0.4784694,0.533277,0.52509093,0.5511674,0.50769204,0.5215306,-0.066554,-0.050181836,-0.102334805,-0.0153841,-0.04306122
SH688008,-0.022213949666675586,0.25,,2026-05-26,-0.047937106,0.071503535,-0.6704159,0.0,0.0,0.02356643,0.32958412,-0.024370676,-0.34083176,1.0503508,1.0503508,0.97524697,1.0002755,0.90752625,0.88400686,0.58652276,0.51111823,0.6160288,0.98987955,0.9602416,0.8414065,0.7487599,0.6388907,0.03800654,0.04486954,0.14736174,0.17925636,0.16980347,0.019057795,0.009489591,0.023249406,0.019466676,0.0074347453,0.62859166,0.41001832,0.87120885,0.91397893,0.5847078,-0.027995162,-0.0029447952,-0.062275905,-0.03102672,0.14178433,1.0552704,1.0552704,1.0552704,1.0552704,1.0552704,0.9075202,0.85571396,0.5927439,0.5226013,0.4590601,1.0086594,0.99866015,0.96497047,0.9460481,0.79457635,0.95925456,0.9107619,0.65075904,0.5670373,0.51947117,0.8,0.9,0.95,0.96666664,0.98333335,0.62592,0.7230337,0.8805033,0.8962388,0.90729713,0.4,0.7,0.85,0.9,0.95,0.2,0.1,0.05,0.033333335,0.4,0.2,0.6,0.8,0.8666667,0.55,-0.016885055,0.05404724,0.5467827,0.78496116,0.806284,0.15912719,0.04635887,0.6696845,0.63855743,0.42460236,0.8,0.7,0.7,0.7,0.51666665,0.2,0.3,0.3,0.3,0.48333332,0.6,0.4,0.4,0.4,0.033333335,0.7582089,0.6733042,0.7738753,0.77036774,0.64377785,0.24179116,0.3266958,0.22612472,0.22963224,0.35622215,0.5164177,0.34660837,0.5477506,0.5407355,0.2875557,1.0990263,1.1261317,1.065871,0.9216715,0.66609675,0.19180146,0.20941065,0.24459463,0.29330096,0.33835202,0.22327943,0.72773737,1.1710668,1.3199399,1.5718566,0.55055547,0.45015165,0.5208001,0.5435602,0.5292659,0.44944453,0.5498483,0.4791999,0.45643976,0.47073412,0.10111092,-0.09969669,0.04160023,0.08712044,0.058531787
SH605499,-0.022556266815384345,0.125,,2026-05-26,-0.016527805,0.04444441,-0.3718759,0.0069444054,0.15624924,0.020972198,0.47187483,-0.0025000123,-0.056250323,1.0168055,1.0238667,0.97867537,0.99791,1.0281897,1.0434397,1.094158,1.0803713,1.3958871,1.0273732,1.0236608,1.0479705,1.0529454,1.1318077,0.019779587,0.018276224,0.031403977,0.02986367,0.09755444,-0.011972895,-0.0008481586,-0.003978299,-0.001632131,-0.005084083,0.91601765,0.019742068,0.5616859,0.23148637,0.8283827,-0.003427429,-0.019844089,-0.010176657,-0.029279506,0.018172754,1.0872201,1.0872201,1.1316508,1.1316508,1.4112856,0.97867537,0.97862923,0.97862923,0.97862923,0.97862923,1.0421305,1.0374706,1.0723456,1.0789464,1.2388263,1.0167289,1.0032965,1.0235299,1.0275041,1.0407056,0.2,0.2,0.1,0.06666667,0.033333335,0.19645962,0.19680095,0.13965857,0.13965857,0.04939434,0.4,0.7,0.2,0.46666667,0.016666668,1.0,0.4,0.7,0.8,0.9,-0.6,0.3,-0.5,-0.33333334,-0.8833333,0.6810298,0.25834373,-0.03426021,-0.2133008,-0.62486905,-0.36808997,0.22562617,0.51324296,0.367772,-0.25117362,0.4,0.5,0.35,0.43333334,0.41666666,0.6,0.5,0.65,0.56666666,0.5833333,-0.2,0.0,-0.3,-0.13333334,-0.16666667,0.32945022,0.3700462,0.3664079,0.42009336,0.35735694,0.6705498,0.6299538,0.63359207,0.57990664,0.6426431,-0.34109956,-0.2599076,-0.26718417,-0.15981326,-0.28528616,1.0755398,1.1101565,0.9892915,0.9393058,0.74858934,0.21531628,0.2788763,0.37996104,0.35061938,0.40081882,0.6442715,0.8217872,0.99549794,0.97600305,1.5768019,0.1122098,0.57216954,0.5272867,0.52415675,0.52218115,0.8877902,0.42783046,0.4727133,0.47584328,0.47781885,-0.7755804,0.1443391,0.054573406,0.048313443,0.044362314
SH601808,-0.02317217510900608,0.25,,2026-05-26,-0.010324461,0.016961671,-0.60869366,0.0,0.0,0.00663721,0.39130637,-0.0036872516,-0.21738727,1.0104321,1.0104321,0.9932935,0.9987154,1.0638298,1.0662614,1.1355623,1.1702127,1.2699088,1.0206687,1.0392097,1.0698177,1.0956839,1.1923708,0.021867612,0.024745034,0.03966685,0.051126324,0.12743507,-0.012522794,-0.0070258803,-0.006341843,-0.00559568,-0.0067200526,0.8198602,0.738987,0.8946303,0.928364,0.8481394,0.004376903,-0.007593252,-0.009570112,-0.01454652,0.0058707497,1.0714366,1.0722417,1.1438175,1.2089558,1.6275773,0.9932935,0.9932935,0.9932935,0.9932935,0.9932935,1.0283283,1.0603039,1.1145289,1.1356839,1.2999392,1.0053495,1.0164133,1.04462,1.0555623,1.0741642,0.2,0.1,0.05,0.033333335,0.016666668,0.08582265,0.08494757,0.044554044,0.03109702,0.010573266,0.2,0.4,0.05,0.06666667,0.083333336,1.0,1.0,1.0,1.0,1.0,-0.8,-0.6,-0.95,-0.93333334,-0.9166667,0.27594578,0.46476057,0.4440229,0.4228336,0.8987168,-0.97563106,-0.15386146,-0.06605589,0.097584575,0.49125642,0.2,0.3,0.25,0.3,0.36666667,0.8,0.7,0.7,0.6666667,0.6166667,-0.6,-0.4,-0.45,-0.36666667,-0.25,0.035398707,0.16149095,0.15479887,0.24074072,0.40124553,0.9646013,0.838509,0.84520113,0.7592593,0.59875447,-0.9292026,-0.6770181,-0.69040227,-0.51851857,-0.19750892,1.2317799,1.3294619,1.4090003,1.4802026,2.5886736,0.27242813,0.297432,0.29705366,0.3943398,2.2396781,1.2694827,1.2991539,1.22787,1.0947232,2.3240523,0.31799436,0.4920936,0.3827133,0.46170673,0.4668066,0.68200564,0.5079064,0.61728674,0.53829324,0.5331934,-0.3640113,-0.01581279,-0.23457344,-0.076586545,-0.06638683
SH600600,-0.023832765757371772,0.125,,2026-05-26,0.0051562926,0.024783773,0.20805115,0.0013307102,0.053692803,0.01829677,0.73825604,0.022122353,0.8926144,0.9948702,1.0013239,0.9766672,0.9870252,1.0209019,1.0386019,1.0258827,1.0349551,1.0237482,1.0079516,1.0160723,1.0265855,1.0265944,1.0316509,0.010333372,0.011294507,0.014740026,0.012024859,0.013121448,-0.006146058,-0.0034785364,-0.0018928412,-0.0005839654,-0.0002766022,0.88440084,0.8695007,0.57716495,0.18277466,0.13553376,0.0043404857,-0.00041884638,-0.008603475,-0.018126862,-0.023491077,1.0276577,1.0456722,1.0563146,1.0563146,1.0683787,0.9766672,0.9766672,0.9766672,0.9766672,0.9766672,1.0149604,1.0239794,1.0393133,1.0346172,1.0440986,0.99944854,1.0053366,1.0191764,1.0210443,1.0235703,0.4,0.2,0.1,0.06666667,0.033333335,0.45758986,0.3381317,0.2929508,0.2929508,0.2544148,0.2,0.2,0.25,0.5,0.45,1.0,1.0,1.0,1.0,1.0,-0.8,-0.8,-0.75,-0.5,-0.55,-0.5974645,-0.21644267,0.39851272,0.2940597,0.30592707,-0.06514708,-0.06857634,0.51569307,0.4225842,0.18974109,0.4,0.2,0.4,0.4,0.43333334,0.6,0.7,0.55,0.56666666,0.55,-0.2,-0.5,-0.15,-0.16666667,-0.11666667,0.15542516,0.09814816,0.37510732,0.36034077,0.46898946,0.84457487,0.90185183,0.6248927,0.6396592,0.53101057,-0.6891497,-0.80370367,-0.2497854,-0.27931845,-0.062021077,0.7926878,0.7764202,0.8390886,0.7334748,0.75704193,0.17911157,0.17068438,0.23259263,0.2520288,0.22228155,0.67097694,0.88776255,1.2164743,1.4054991,1.288534,0.7813595,0.55436426,0.5442755,0.5288243,0.5184727,0.21864048,0.4456357,0.4557245,0.4711757,0.48152733,0.56271905,0.108728565,0.088550985,0.057648614,0.036945336
SH601390,-0.025950402186560827,0.0,,2026-05-26,0.016949132,0.027542366,0.61538404,0.0042373366,0.15384795,0.0063558975,0.23076802,0.019067694,0.6923041,0.98333335,1.0041667,0.9770834,0.99258536,1.0277373,1.0686132,1.0919708,1.0934306,1.2890512,0.99357665,1.0170803,1.0441606,1.0627737,1.1212165,0.009093377,0.028148668,0.034849923,0.03899902,0.07943691,-0.0017518278,-0.008591024,-0.005383899,-0.00407655,-0.0043112547,0.092783876,0.85385805,0.83533025,0.8467979,0.8983849,0.009927003,0.0215793,0.006986433,-0.0036637764,0.0059654354,1.0266643,1.0725642,1.0923855,1.114691,1.3249079,0.9729017,0.9729017,0.9729017,0.9729017,0.9729017,1.0011679,1.0437957,1.0732847,1.0972264,1.1988322,0.98540145,0.990073,1.0046716,1.0259854,1.0633577,0.8,0.4,0.2,0.13333334,0.06666667,0.5040367,0.27190074,0.22679484,0.19111674,0.076982506,0.2,0.1,0.05,0.13333334,0.033333335,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.7,-0.85,-0.8,-0.93333334,0.10322609,0.29717156,0.037782323,-0.023528513,0.80243224,-0.022405483,-0.42530802,-0.4356769,-0.40796122,-0.21348143,0.2,0.2,0.3,0.36666667,0.36666667,0.6,0.7,0.65,0.56666666,0.56666666,-0.4,-0.5,-0.35,-0.2,-0.2,0.25641018,0.2025315,0.29139063,0.31818178,0.31106868,0.7435898,0.7974685,0.7086094,0.6818182,0.6889313,-0.4871796,-0.594937,-0.41721874,-0.3636364,-0.37786263,0.8861616,0.9897633,1.0368558,1.0045848,1.6230142,0.1441567,0.26976323,0.42959887,0.3568765,0.92741436,0.69341755,0.8144795,1.3225076,1.5118619,1.3215817,0.68327624,0.48724893,0.506734,0.49874917,0.36955637,0.31672373,0.5127511,0.49326602,0.5012508,0.63044363,0.3665525,-0.02550217,0.013467984,-0.0025016565,-0.2608873
SH601766,-0.02597654766452011,0.25,,2026-05-26,0.003460133,0.017301053,0.1999955,0.005190345,0.30000168,0.008650576,0.5000028,0.0069203633,0.39999664,0.9965518,1.0051725,0.9879311,0.9960496,1.0188236,1.0411766,1.0294119,1.064706,1.1035295,0.99458826,1.0117648,1.0173529,1.0313725,1.0575099,0.0045259814,0.020422308,0.016363554,0.026050223,0.03382665,0.0009411647,-0.0060463496,-0.0013560391,-0.0024822347,-0.0016758576,0.10810498,0.8035045,0.24035722,0.70366263,0.74861085,0.003529411,0.015443832,-0.00447062,0.0046198107,-0.008072049,1.0166007,1.0548837,1.0687573,1.0916039,1.1243027,0.9751657,0.9751657,0.9751657,0.9751657,0.9751657,0.9981177,1.0310589,1.0296471,1.0515294,1.0851765,0.99200004,0.99388236,0.9995294,1.0127059,1.0225884,1.0,0.5,0.25,0.16666667,0.083333336,0.5993554,0.3115264,0.26534706,0.21328272,0.1665197,0.2,0.2,0.5,0.033333335,0.2,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.6,-0.4,-0.9,-0.76666665,0.18692866,0.6550234,0.54215413,-0.32323065,-0.23769745,0.09876706,0.016848441,0.48921326,0.41147608,0.23444636,0.4,0.4,0.4,0.33333334,0.36666667,0.6,0.6,0.5,0.53333336,0.55,-0.2,-0.2,-0.1,-0.2,-0.18333334,0.28947294,0.26666588,0.41258723,0.36842084,0.42057756,0.71052706,0.7333341,0.5874128,0.63157916,0.5794224,-0.42105412,-0.46666828,-0.17482556,-0.26315835,-0.15884487,0.8316409,0.93246734,1.0110451,0.8626309,0.7905255,0.21058044,0.22684854,0.49367505,0.46514785,0.39340073,0.86651975,0.6333008,0.84903175,0.9187693,1.2170345,0.5719645,0.23390299,0.512376,0.5299517,0.4886693,0.42803553,0.766097,0.48762402,0.47004834,0.5113307,0.14392895,-0.532194,0.024751985,0.059903324,-0.02266141
SH600547,-0.026611009343888964,0.125,,2026-05-26,0.050066695,0.065754324,0.7614206,0.0030040601,0.045686122,0.012683567,0.19289327,0.059746202,0.90862775,0.95232046,1.0028608,0.94024163,0.9763615,0.98062,1.1071287,1.1392305,1.3118378,1.5003259,0.9638947,0.99800396,1.0622288,1.1156359,1.2477612,0.022334833,0.0522893,0.076334946,0.10113211,0.17548214,0.007882348,-0.013283485,-0.011290938,-0.010934842,-0.009459135,0.31137648,0.591575,0.76573986,0.90604246,0.8862105,0.02034055,0.061771724,0.04503514,0.042919338,0.03128324,1.0028608,1.1182469,1.1745154,1.3223248,1.7005765,0.9377081,0.9377081,0.9377081,0.9377081,0.9377081,0.9743186,1.0247408,1.1329348,1.2137418,1.4241656,0.95232904,0.95544004,0.9780757,0.99873066,1.1068738,1.0,0.7,0.35,0.23333333,0.11666667,0.95609045,0.34503353,0.26304907,0.16195847,0.08165489,1.0,0.1,0.4,0.033333335,0.06666667,0.6,0.8,0.9,0.93333334,0.96666664,0.4,-0.7,-0.5,-0.9,-0.9,0.89244,0.15401249,0.23923533,-0.17315093,0.12930357,0.73705125,0.25379103,0.10514096,-0.0065479833,0.28443268,0.6,0.3,0.35,0.26666668,0.33333334,0.4,0.7,0.6,0.7,0.65,0.2,-0.4,-0.25,-0.43333334,-0.31666666,0.598022,0.2623207,0.3384933,0.25387985,0.3651436,0.40197802,0.7376793,0.6615067,0.74612015,0.6348564,0.19604397,-0.47535858,-0.32301345,-0.4922403,-0.2697128,0.6557916,0.6595266,0.70500344,0.66215163,0.69762534,0.1934829,0.16295119,0.20836304,0.1907251,0.26425853,1.157581,0.99597615,0.8958004,0.9066776,1.3688145,0.93355477,0.6320116,0.53018636,0.5568446,0.51235044,0.06644523,0.36798838,0.46981367,0.44315538,0.48764956,0.86710954,0.2640232,0.06037265,0.11368923,0.024700899
SH600028,-0.026790423269375883,0.75,,2026-05-26,-0.010162649,0.018292675,-0.5555584,0.0040650596,0.22222336,0.0040649665,0.22221828,-0.010162742,-0.55556345,1.010267,1.0143738,0.9958933,1.0018,1.0532491,1.0676897,1.1191336,1.1990073,1.3384477,1.0217509,1.0389441,1.0651851,1.0950963,1.1976384,0.018522149,0.022045864,0.033064336,0.05345573,0.13286032,-0.011642598,-0.006840062,-0.0053720716,-0.0059452346,-0.0071196323,0.98777264,0.88242394,0.923915,0.95863026,0.8758392,0.0015342644,-0.008163792,-0.014150367,-0.0088904025,0.012390731,1.0571954,1.0695837,1.1292412,1.2033627,1.665185,0.9958933,0.9958933,0.9958933,0.9958933,0.9958933,1.0357401,1.0558665,1.0991877,1.1366427,1.299639,1.0083033,1.0168773,1.0441335,1.0532491,1.0712997,0.2,0.1,0.05,0.033333335,0.016666668,0.06699111,0.0557292,0.030796885,0.019794248,0.006135892,0.2,0.1,0.2,0.06666667,0.083333336,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.8,-0.93333334,-0.9166667,-0.6700723,-0.2380579,0.42538634,-0.35440773,0.5594393,-0.37143153,-0.5558976,0.31871122,0.19949333,0.64904517,0.0,0.1,0.15,0.16666667,0.23333333,1.0,0.9,0.85,0.8333333,0.75,-1.0,-0.8,-0.7,-0.6666667,-0.51666665,0.0,0.031250082,0.11849747,0.10126553,0.3528257,1.0,0.96874994,0.8815025,0.89873445,0.6471743,-1.0,-0.9374998,-0.7630051,-0.79746896,-0.29434863,0.75156814,0.7512293,0.9192702,0.8198165,1.0728027,0.17457041,0.179082,0.39352924,0.3670345,0.8582627,0.45194346,0.70216876,1.0166049,0.9875997,2.664252,0.780802,0.54826176,0.4923466,0.53343266,0.50627595,0.219198,0.4517382,0.50765336,0.46656737,0.49372405,0.56160396,0.096523575,-0.015306748,0.06686527,0.012551913
