instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH601169,-0.06676300935176735,0.0,,2026-05-29,0.015968028,0.0259481,0.6153833,0.003992007,0.15384583,0.005988065,0.23077086,0.017964086,0.69230837,0.984283,1.0039293,0.97838897,0.99332166,1.0019937,1.027512,1.0410687,1.066587,1.066587,0.99561405,1.0024722,1.0185806,1.035194,1.0514953,0.0069634053,0.009344883,0.017973304,0.02861938,0.027073236,-0.0015948939,-0.0026920007,-0.0029241794,-0.0031152822,-0.001188406,0.13114756,0.76070106,0.9264463,0.9182818,0.58769125,0.0075757434,0.009641873,0.009199115,0.009977499,-0.016437279,1.0078586,1.0273361,1.0469614,1.0844716,1.0904237,0.97838897,0.97838897,0.97838897,0.97838897,0.97838897,1.0,1.0103669,1.0350877,1.0669857,1.0745615,0.99202555,0.99880385,1.0,1.0051835,1.0314993,0.8,0.4,0.2,0.13333334,0.06666667,0.73333114,0.4415172,0.31515583,0.2037187,0.19289558,0.2,0.1,0.05,0.3,0.18333334,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.95,-0.7,-0.81666666,0.07231478,-0.28021386,0.2868788,0.053497948,0.13568391,0.90376204,0.69982797,0.1627202,-0.24330217,-0.22950038,0.2,0.1,0.05,0.2,0.33333334,0.6,0.8,0.65,0.6,0.53333336,-0.4,-0.7,-0.6,-0.4,-0.2,0.4705873,0.26845616,0.21857876,0.2997601,0.41773394,0.5294127,0.73154384,0.78142124,0.7002399,0.5822661,-0.0588254,-0.46308765,-0.5628425,-0.4004798,-0.16453214,0.67809105,0.6062969,0.6540603,0.7150833,0.75287426,0.18557584,0.15113088,0.17578425,0.43447676,0.3620705,1.1752949,1.1644834,1.5006618,2.9386384,2.203326,1.0,0.76620746,0.27935928,0.52492785,0.49855962,0.0,0.23379254,0.7206407,0.47507218,0.50144035,1.0,0.5324149,-0.44128144,0.049855676,-0.0028807481
SH600036,-0.06766249872706868,0.0,,2026-05-29,0.024528332,0.029919162,0.8198201,0.0008086077,0.027026417,0.0045822235,0.15315346,0.028301947,0.9459472,0.9760589,1.0007893,0.9715864,0.9912132,0.9739864,0.9905442,1.0418408,1.029463,1.0173694,0.9790755,0.9793636,0.98938555,1.0077324,1.0219512,0.011821253,0.008498501,0.01259204,0.028458742,0.025523806,0.0059372634,0.00027621118,-0.0017020059,-0.0029959565,-0.001077905,0.6306459,0.009682987,0.6394373,0.8588974,0.54396373,0.009049965,0.019393409,0.026783494,0.035709016,0.0098469965,1.0007893,1.0007893,1.026586,1.0563122,1.0618314,0.96767074,0.96767074,0.96767074,0.96767074,0.96767074,0.981267,0.9836857,0.9991071,1.0425794,1.0458342,0.9731423,0.9734589,0.9760642,0.9778175,0.9970131,1.0,1.0,0.9,0.6,0.3,0.97616893,0.97616893,0.54874074,0.3647194,0.3433414,1.0,1.0,0.05,0.06666667,0.18333334,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.2,-0.85,-0.8666667,-0.78333336,0.9440681,0.7016499,0.6844504,-0.26014954,-0.3866965,0.8804952,0.8720128,-0.38358727,-0.14373326,-0.11016294,0.6,0.3,0.2,0.3,0.4,0.2,0.6,0.75,0.6,0.53333336,0.4,-0.3,-0.55,-0.3,-0.13333334,0.93020153,0.6010408,0.29002035,0.40902278,0.4779518,0.06979848,0.39895922,0.70997965,0.59097725,0.5220482,0.86040306,0.20208155,-0.4199593,-0.18195447,-0.044096395,0.6254638,0.5506565,0.6375707,0.5707512,0.5051784,0.2232507,0.16934957,0.2843064,0.25754672,0.21341468,1.8547747,2.0167084,2.2208066,2.1574214,1.7597222,0.900274,0.8022255,0.57272446,0.56674176,0.53329104,0.09972605,0.19777453,0.4272755,0.43325827,0.46670896,0.8005479,0.60445094,0.14544897,0.1334835,0.06658207
SH600050,-0.07213663903178132,0.0,,2026-05-29,0.0023041419,0.013824937,0.16666563,0.009216653,0.6666687,0.0023041419,0.16666563,-0.0046083694,-0.33333746,0.99770117,1.0091954,0.99540234,1.0021075,1.0249376,1.0710723,1.0411471,1.0523691,1.1334164,1.0107232,1.0483791,1.0528055,1.0511638,1.067498,0.01214032,0.0525627,0.04026624,0.033618007,0.04811908,-0.0072319256,-0.015975218,-0.0018553262,-0.00044355265,-0.001500001,0.88713086,0.84673935,0.07430644,0.013491122,0.2963796,0.0037406401,0.023509404,-0.03517992,-0.044732276,-0.023247924,1.0293368,1.1752009,1.1752009,1.1752009,1.1773328,0.9908046,0.9908046,0.9908046,0.9908046,0.9908046,1.0229427,1.098005,1.0857856,1.0738155,1.132419,1.0,1.0049876,1.0224439,1.0249376,1.0274315,0.3,0.15,0.075,0.05,0.025,0.23864152,0.049867485,0.049867485,0.049867485,0.049297538,0.4,0.2,0.6,0.73333335,0.15,0.8,0.9,0.95,0.96666664,0.98333335,-0.4,-0.7,-0.35,-0.23333333,-0.8333333,0.08003546,0.86834836,0.75790775,0.6132272,0.3529472,-0.60252506,0.63901114,0.6365714,0.45386222,0.23723602,0.0,0.2,0.35,0.4,0.4,0.6,0.6,0.55,0.5,0.48333332,-0.6,-0.4,-0.2,-0.1,-0.083333336,0.0,0.32727286,0.44169614,0.4410112,0.414673,1.0,0.67272717,0.55830383,0.5589888,0.58532697,-1.0,-0.34545428,-0.11660771,-0.1179776,-0.17065397,1.1331776,2.03084,1.8055744,1.5322654,1.3230747,0.2847221,1.1250687,0.9639533,0.9040727,0.77923805,1.6035156,1.350003,1.4054979,1.601847,1.805214,0.25503495,0.47568458,0.50460905,0.51235676,0.49432284,0.744965,0.5243154,0.49539095,0.48764324,0.50567716,-0.4899301,-0.04863082,0.009218071,0.024713488,-0.011354344
SH600016,-0.07318453016919824,0.0,,2026-05-29,0.020115003,0.025862077,0.7777799,0.0,0.0,0.0057470743,0.22222014,0.025862077,1.0,0.98028165,1.0,0.9746479,0.989272,0.9915566,1.0168866,1.0507369,1.0478967,1.1126803,0.98929995,0.99493396,1.0154973,1.0273257,1.0534797,0.007817176,0.009271708,0.023130218,0.02538916,0.036420543,0.0005603386,-0.002150145,-0.0037448541,-0.002660001,-0.0019349309,0.012845213,0.49297777,0.91744167,0.8506848,0.8608707,0.009579381,0.014741694,0.020078758,0.011244293,0.0036008125,1.0000149,1.0168705,1.0535,1.0619507,1.1324222,0.9746479,0.9746479,0.9746479,0.9746479,0.9746479,0.9932453,1.0033927,1.0394534,1.0512894,1.0884709,0.98254526,0.9898679,0.9915566,0.9988793,1.0276021,1.0,0.7,0.35,0.23333333,0.11666667,0.99941087,0.6004386,0.3215144,0.29039297,0.16068597,0.6,0.1,0.05,0.2,0.15,1.0,1.0,1.0,1.0,1.0,-0.4,-0.9,-0.95,-0.8,-0.85,0.33966738,0.22952962,-0.02990447,-0.069057584,0.5444449,0.43269065,0.2115604,0.08963527,0.14583394,-0.14197901,0.2,0.2,0.15,0.2,0.26666668,0.4,0.6,0.6,0.53333336,0.56666666,-0.2,-0.4,-0.45,-0.33333334,-0.3,0.636139,0.3638621,0.24981107,0.31113848,0.37008855,0.363861,0.6361379,0.75018895,0.68886155,0.6299114,0.272278,-0.2722758,-0.50037783,-0.37772307,-0.2598229,0.6485123,0.64022386,0.63472927,0.6214242,0.76914966,0.24842173,0.20272955,0.17227732,0.16517521,0.28308028,1.4966702,1.2521638,1.28074,1.3941574,1.2562612,0.6697169,0.56807745,0.57398826,0.5469751,0.4757931,0.3302831,0.43192253,0.42601174,0.45302495,0.52420694,0.3394338,0.13615493,0.14797652,0.09395009,-0.048413843
SZ300999,-0.07386879449009486,0.0,,2026-05-29,0.02215429,0.04469063,0.4957256,0.015660811,0.35042715,0.0068755294,0.15384723,0.013369009,0.29914567,0.9783259,1.0153214,0.9715994,0.996513,0.96854424,1.0215801,1.020117,1.0523044,1.0749817,0.98858815,0.9896489,1.0190015,1.0255914,1.0564741,0.016514976,0.016672555,0.033459686,0.029572686,0.04835127,0.0055230414,-0.0009908915,-0.0048151654,-0.0024490363,-0.002251296,0.27960232,0.032378692,0.7248478,0.531509,0.6612251,0.0003657728,0.014810144,0.02674261,0.009919697,0.009939193,1.0271876,1.0271876,1.082245,1.082245,1.2447637,0.9596597,0.9596597,0.9596597,0.9596597,0.9596597,1.001902,1.0065106,1.0524507,1.0512801,1.0796635,0.9763716,0.9723482,0.98515,0.9993416,1.0215801,0.8,0.7,0.35,0.23333333,0.11666667,0.59738696,0.59738696,0.32907954,0.32907954,0.14149329,0.4,0.7,0.1,0.4,0.083333336,0.2,0.6,0.8,0.8666667,0.93333334,0.2,0.1,-0.7,-0.46666667,-0.85,0.83989644,0.3690214,0.19247647,0.00632283,0.6903239,0.63325155,0.4615469,0.50315523,0.5065865,0.6011467,0.6,0.4,0.5,0.4,0.43333334,0.4,0.6,0.5,0.6,0.56666666,0.2,-0.2,0.0,-0.2,-0.13333334,0.6666667,0.42992872,0.46143052,0.41772148,0.4560652,0.33333334,0.5700713,0.5385695,0.5822785,0.5439348,0.33333334,-0.14014257,-0.07713896,-0.16455701,-0.0878696,0.9241891,0.7537875,0.75761384,0.6896506,0.9432254,0.30777323,0.2790966,0.2490188,0.23011237,0.6735856,0.5671898,0.7854903,0.8237509,0.9947343,2.8119252,0.6582245,0.5842914,0.5685412,0.5475987,0.5039077,0.34177548,0.41570863,0.43145877,0.45240128,0.49609232,0.31644905,0.16858275,0.13708246,0.095197424,0.007815364
SZ000538,-0.07611110960458083,0.0,,2026-05-29,0.019391688,0.02551538,0.76,0.0034701047,0.13600051,0.0026535862,0.10399949,0.01857517,0.727999,0.9809772,1.0034041,0.97837406,0.9930177,0.9971959,1.0192262,1.0663593,1.0704408,1.0891113,0.9884272,0.9997203,1.022939,1.0377431,1.0614489,0.010196233,0.015215517,0.02789101,0.031534206,0.03443245,0.0018216999,-0.0038978944,-0.0045407517,-0.0034215702,-0.0017168121,0.079802066,0.6015866,0.92767334,0.91240734,0.75824493,0.007929361,0.017820273,0.02019819,0.01186973,-0.0108029265,1.0034041,1.0258323,1.0768952,1.0852212,1.1155546,0.9615559,0.9615559,0.9615559,0.9615559,0.9615559,0.9966377,1.0171388,1.0536674,1.063094,1.0921044,0.97805405,0.98810786,0.9969162,1.0030456,1.0336428,1.0,0.6,0.3,0.2,0.1,0.9186562,0.59810627,0.3333131,0.3108722,0.2496392,1.0,0.2,0.1,0.033333335,0.23333333,0.6,0.8,0.9,0.93333334,0.96666664,0.4,-0.6,-0.8,-0.9,-0.73333335,0.49269462,-0.5259619,0.15935908,-0.10681604,-0.13986975,0.71275204,0.43564835,0.35437432,0.2730669,-0.0114189945,0.4,0.3,0.2,0.26666668,0.4,0.6,0.7,0.7,0.6666667,0.55,-0.2,-0.4,-0.5,-0.4,-0.15,0.518139,0.4039932,0.2759154,0.3304843,0.39872807,0.48186097,0.5960068,0.72408456,0.6695157,0.6012719,0.036278043,-0.19201359,-0.44816917,-0.33903143,-0.20254385,0.6336368,0.4812652,0.51765877,0.4837247,0.46274054,0.24641675,0.23201086,0.19024527,0.170114,0.15906456,0.7039455,1.1501479,1.308273,1.2928659,1.4216275,0.8331051,0.7002309,0.5759872,0.5904555,0.5342102,0.16689493,0.29976913,0.4240128,0.40954453,0.46578982,0.6662102,0.40046173,0.1519744,0.18091092,0.06842036
SH603369,-0.07849276240757609,0.0,,2026-05-29,0.041237127,0.08762882,0.47058865,0.04570443,0.5215685,0.00068726146,0.00784287,-0.003780041,-0.04313696,0.96039605,1.0438944,0.959736,1.012954,0.8940217,0.91587406,0.8567708,0.8712636,0.9950181,0.9605072,0.9407042,0.9335258,0.90907305,0.914421,0.03296164,0.03217157,0.02649421,0.04172088,0.043622807,0.018546194,0.0076889805,0.0024194315,0.003975381,-0.0003636525,0.7914654,0.52360576,0.2918722,0.703643,0.021195604,0.002400375,0.024695337,0.043489594,0.03328391,0.09630671,1.0438944,1.0438944,1.0438944,1.0438944,1.0438944,0.8755856,0.8755856,0.874538,0.8363395,0.8363395,0.9873189,0.96748185,0.9512455,0.9381567,0.9603714,0.93038946,0.9224411,0.9146739,0.8654438,0.86958784,1.0,1.0,1.0,1.0,1.0,0.73920333,0.73920333,0.7408166,0.7885169,0.7885169,1.0,1.0,1.0,1.0,1.0,0.2,0.6,0.05,0.2,0.6,0.8,0.4,0.95,0.8,0.4,0.92360353,0.86257416,0.69089395,0.70295966,0.08230477,0.94870156,0.7415438,0.81332725,0.71152204,0.47047332,0.8,0.7,0.6,0.56666666,0.5,0.2,0.3,0.4,0.43333334,0.5,0.6,0.4,0.2,0.13333334,0.0,0.8588955,0.7007022,0.67419434,0.6266429,0.50268096,0.1411045,0.29929784,0.32580566,0.37335715,0.49731904,0.717791,0.40140432,0.34838867,0.2532857,0.005361927,0.6292046,0.46585986,0.44926837,0.39419284,0.2951274,0.26259398,0.24968478,0.20648938,0.20053032,0.17923369,0.80120313,1.1661892,1.2315065,1.3840551,1.5691346,0.7315457,0.6761809,0.6029349,0.57892287,0.5567043,0.2684543,0.3238191,0.39706513,0.42107713,0.4432957,0.46309137,0.35236183,0.20586975,0.15784572,0.11340862
SH601728,-0.08078781794187154,0.0,,2026-05-29,0.015100626,0.02181205,0.69230664,0.0033556612,0.15384437,0.0033557618,0.15384899,0.015100727,0.6923112,0.985124,1.0033058,0.98181814,0.9951462,1.0163488,1.0449591,0.9877384,0.95640326,0.9700272,0.9975477,1.0455041,1.0274523,1.0107175,0.9901226,0.011696003,0.06614516,0.051105022,0.04822877,0.043458417,-0.0042234375,-0.019255223,0.0010725051,0.0026550852,0.0011237226,0.32598463,0.77680576,0.015414861,0.23488009,0.20392492,0.010899175,0.0411444,-0.037641127,-0.049216274,-0.023272444,1.0222533,1.2203354,1.2203354,1.2203354,1.2203354,0.9767501,0.9767501,0.9742396,0.95204633,0.9230462,1.005722,1.1049047,1.0457766,1.0275204,1.0098093,0.98610353,0.99727523,0.9945504,0.9817439,0.95640326,0.6,0.3,0.375,0.5833333,0.7083333,0.51095194,0.095448904,0.104676485,0.17873882,0.25885183,0.4,0.2,0.6,0.73333335,0.8666667,0.6,0.8,0.2,0.26666668,0.33333334,-0.2,-0.6,0.4,0.46666667,0.53333336,0.6409948,0.9241009,0.89835364,0.90549487,0.821057,0.4132548,0.7793319,0.72239125,0.68246835,0.536877,0.4,0.4,0.55,0.56666666,0.53333336,0.6,0.6,0.45,0.43333334,0.45,-0.2,-0.2,0.1,0.13333334,0.083333336,0.32352892,0.4331984,0.51428574,0.5425532,0.52,0.6764711,0.5668016,0.48571426,0.45744678,0.48,-0.3529422,-0.1336032,0.028571494,0.08510641,0.04000002,1.0157083,2.0752275,1.4744496,1.2024703,1.020607,0.26697436,1.3412477,1.1229483,0.9931877,0.76747173,0.78771025,1.1491164,1.6805027,2.009786,2.38046,0.25906393,0.4710221,0.526875,0.5272299,0.49268845,0.74093604,0.5289779,0.47312498,0.4727701,0.5073115,-0.4818721,-0.057955783,0.05375002,0.05445984,-0.0146230925
SH601066,-0.11478107082259645,0.0,,2026-05-29,0.056759097,0.09488739,0.59817326,0.03422881,0.36073086,0.0038994828,0.0410959,0.02642977,0.2785383,0.9462895,1.0323904,0.9425994,1.005148,0.9019317,0.90898955,0.8937593,0.90044576,0.9617385,0.9625557,0.9378529,0.9364599,0.9212234,0.9168276,0.030090762,0.033624925,0.025974594,0.030629471,0.030820422,0.013335808,0.009205724,0.0011895454,0.0023274987,0.00013715206,0.49103484,0.68707585,0.07340615,0.44750884,0.0060398662,0.010772669,0.020721337,0.052239433,0.04502788,0.079126365,1.0323904,1.0323904,1.0323904,1.0323904,1.0323904,0.90615433,0.8978678,0.88920933,0.87442946,0.8567146,0.97830606,0.97258544,0.94873697,0.9468796,0.94472516,0.94160473,0.91188705,0.9125557,0.8946509,0.8888559,1.0,1.0,1.0,1.0,1.0,0.7434143,0.7592199,0.77378035,0.79494697,0.8156242,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.05,0.26666668,0.41666666,0.8,0.8,0.95,0.73333335,0.5833333,0.9060733,0.86027867,0.7813223,0.8635022,0.6670065,0.83063,0.7939924,0.7673249,0.7664827,0.58581704,0.8,0.7,0.55,0.46666667,0.5,0.2,0.3,0.45,0.5,0.48333332,0.6,0.4,0.1,-0.033333335,0.016666668,0.8267326,0.72232324,0.66139954,0.6326733,0.5293782,0.17326741,0.2776768,0.33860043,0.36732668,0.4706218,0.6534652,0.44464642,0.32279915,0.26534665,0.058756407,0.6329089,0.44352373,0.357472,0.2798702,0.21534796,0.34493843,0.31813833,0.2557442,0.23608518,0.18254352,1.0883564,1.501159,1.7336013,2.1242256,2.4640143,0.66757846,0.6653294,0.6100447,0.61072075,0.5748694,0.33242154,0.33467057,0.38995528,0.38927928,0.42513064,0.33515695,0.33065882,0.22008942,0.22144146,0.14973876
SZ001391,-0.11949442968440349,0.0,,2026-05-29,0.0,0.009689889,0.0,0.00775189,0.7999978,0.0019379992,0.2000022,-0.005813891,-0.5999956,1.0,1.007752,0.998062,1.0032479,1.0153846,1.0480769,1.0076923,1.0307692,1.1307693,1.0084615,1.0184615,1.0235577,1.0249358,1.0441346,0.009862207,0.015093383,0.01761286,0.015196822,0.036491994,-0.0059615327,-0.004662,-0.00066367805,-0.00045734516,-0.001541935,0.9134981,0.87454635,0.0496962,0.07019147,0.5445488,0.003461535,0.0025174802,-0.017252734,-0.018304372,0.0013524841,1.0231504,1.0539535,1.092535,1.092535,1.1366045,0.99613893,0.99613893,0.99613893,0.99613893,0.99613893,1.0165385,1.0253845,1.0376923,1.0346154,1.0834615,0.9996154,1.0061538,1.0092307,1.0111538,1.0169231,0.4,0.2,0.1,0.06666667,0.033333335,0.14294171,0.06678369,0.040054277,0.040054277,0.027487684,0.4,0.1,0.45,0.6333333,0.016666668,0.8,0.9,0.95,0.96666664,0.98333335,-0.4,-0.8,-0.5,-0.33333334,-0.96666664,0.02747079,0.82127005,0.8603968,0.6031363,0.2523029,-0.6383182,0.20640655,0.83667624,0.6642202,0.36000386,0.4,0.2,0.4,0.4,0.38333333,0.6,0.6,0.45,0.46666667,0.5,-0.2,-0.4,-0.05,-0.06666667,-0.11666667,0.25,0.121212125,0.4767442,0.42982462,0.37769783,0.75,0.8787879,0.52325577,0.57017535,0.6223022,-0.5,-0.75757575,-0.046511568,-0.14035074,-0.24460436,1.1682827,1.4476532,2.0202484,1.784383,1.7739,0.120136894,0.36894977,1.6877102,1.4325937,1.0672328,0.5211072,1.0835866,2.2745023,2.464106,1.972052,0.2877504,0.14555277,0.4772326,0.49624184,0.45659387,0.71224964,0.85444725,0.52276736,0.50375813,0.5434061,-0.4244992,-0.70889443,-0.045534763,-0.0075163036,-0.08681225
