instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600048,0.0718738423287506,0.875,,2026-05-29,0.023049606,0.06914894,0.33333272,0.04432626,0.6410258,0.0017730814,0.02564148,-0.019503573,-0.28205162,0.9774697,1.0433276,0.97573656,1.0144632,1.0087265,1.0763073,1.0450758,1.0312315,1.1768256,0.9972574,1.0184044,1.0621711,1.0503576,1.0523763,0.019524906,0.030927477,0.05415594,0.048047174,0.05560351,-0.0076373075,-0.008929266,-0.007258172,-0.0006641381,-0.0010108076,0.38250986,0.76410645,0.62868106,0.014807536,0.100793466,0.01801719,0.02177736,0.0067814924,-0.040727608,-0.02255746,1.0433276,1.0745519,1.1889735,1.1889735,1.1889735,0.967112,0.967112,0.967112,0.967112,0.94801897,1.0146054,1.04959,1.1102815,1.098117,1.1092448,0.980605,0.99653566,1.0128732,1.0128732,1.0073355,0.6,0.3,0.15,0.13333334,0.18333334,0.43151277,0.3061059,0.14823659,0.14823659,0.21572965,1.0,0.2,0.3,0.53333336,0.76666665,0.8,0.9,0.95,0.96666664,0.41666666,0.2,-0.7,-0.65,-0.43333334,0.35,-0.1627459,-0.24221314,0.50323623,0.52761525,0.47547606,0.63832265,0.11761976,0.41179055,0.45754012,0.29383218,0.4,0.3,0.35,0.4,0.38333333,0.6,0.7,0.55,0.53333336,0.53333336,-0.2,-0.4,-0.2,-0.13333334,-0.15,0.44641402,0.29982784,0.43923575,0.46955743,0.40888503,0.553586,0.7001722,0.56076425,0.5304426,0.591115,-0.107171975,-0.40034434,-0.12152849,-0.060885146,-0.18222997,0.5134823,0.46305877,0.5528833,0.50075567,0.47215495,0.2774942,0.20128344,0.24261737,0.23440173,0.19560938,1.1226753,0.8887162,1.0657889,1.1626574,1.1160083,0.9009261,0.71254516,0.52325463,0.5278589,0.5215447,0.09907389,0.28745487,0.4767454,0.4721411,0.47845533,0.8018522,0.42509028,0.04650923,0.05571785,0.043089338
SH601398,0.0704347784839013,1.0,,2026-05-29,0.027026989,0.032716885,0.8260868,0.0,0.0,0.005689897,0.17391317,0.032716885,1.0,0.97368425,1.0,0.96814406,0.9887155,0.99457705,1.0032538,1.0195228,1.0097615,0.94251627,0.9899132,0.99246204,0.9995662,1.0062003,0.9993583,0.0096065225,0.008364056,0.010097481,0.013279513,0.020232063,-0.0006507671,-0.0010747437,-0.0011938747,-0.0012002974,0.0004268329,0.011472519,0.15135173,0.48928228,0.63316244,0.13574857,0.011388297,0.01237429,0.011775629,0.0112040015,-0.011949871,1.0018061,1.0115077,1.0208658,1.039575,1.0436273,0.96814406,0.96814406,0.96814406,0.96814406,0.9357695,0.9956616,0.99696314,1.0100868,1.0170282,1.0155097,0.98416483,0.98731023,0.9929501,0.99457705,0.98546636,1.0,0.9,0.5,0.33333334,0.45,0.94634384,0.7346214,0.6042272,0.445968,0.5955112,0.2,0.2,0.05,0.16666667,0.36666667,1.0,1.0,1.0,1.0,0.016666668,-0.8,-0.8,-0.95,-0.8333333,0.35,0.08870503,0.009386621,0.23895551,-0.25238714,-0.13331522,0.545363,0.43251464,-0.046504203,0.11813138,0.12208194,0.4,0.5,0.5,0.5,0.53333336,0.6,0.5,0.5,0.46666667,0.41666666,-0.2,0.0,0.0,0.033333335,0.11666667,0.5581388,0.48170716,0.43793115,0.47867292,0.5560254,0.44186118,0.51829284,0.5620688,0.5213271,0.4439746,0.116277635,-0.036585703,-0.1241377,-0.042654157,0.11205078,0.69231874,0.67338085,0.7409915,0.68177503,0.7702597,0.19657087,0.13703837,0.14394501,0.15036464,0.22752082,1.2653997,1.0988029,0.9383438,0.9362934,1.1296278,0.8335705,0.65886104,0.6160583,0.56584585,0.5009582,0.1664295,0.34113896,0.3839417,0.43415415,0.49904177,0.667141,0.31772208,0.23211661,0.13169171,0.0019164495
SZ002916,0.07022713779016931,0.75,,2026-05-29,0.015827194,0.058493882,0.2705786,0.03355552,0.57365865,0.009111169,0.15576276,-0.008617158,-0.14731726,0.9844194,1.0330327,0.9754502,1.0042998,0.9139066,0.7809865,0.7608769,0.69042665,0.70009726,0.9798125,0.90649074,0.8465809,0.8017842,0.699665,0.02528809,0.08493772,0.086647876,0.09798003,0.12782536,0.0015919864,0.025231035,0.012850362,0.010263433,0.0061199316,0.009908015,0.80887306,0.7698088,0.85037756,0.6991314,0.017003523,-0.020030433,0.031340644,0.049396038,0.11979704,1.0461146,1.0461146,1.0461146,1.0461146,1.0461146,0.92908764,0.7618478,0.7296383,0.6427356,0.5097803,1.0027045,0.973127,0.95794904,0.8563745,0.8010285,0.9611822,0.81061107,0.7795933,0.72795165,0.5846724,0.8,0.9,0.95,0.96666664,0.98333335,0.6059488,0.837777,0.8542873,0.8856792,0.91401887,0.4,0.7,0.85,0.9,0.95,0.8,0.2,0.05,0.1,0.4,-0.4,0.5,0.8,0.8,0.55,0.4220377,0.869188,0.8738949,0.5523108,0.4840253,0.6632977,0.44362402,0.5215364,0.42972276,0.3036644,0.8,0.8,0.6,0.6,0.53333336,0.2,0.2,0.4,0.36666667,0.45,0.6,0.6,0.2,0.23333333,0.083333336,0.7158858,0.8130436,0.72272056,0.7161805,0.61703354,0.28411418,0.1869564,0.27727944,0.2838195,0.38296646,0.43177164,0.6260872,0.4454411,0.432361,0.23406707,1.1372094,0.94657195,0.80948603,0.81236523,0.7455527,0.20345451,0.27285558,0.24231482,0.20574968,0.23062049,0.56043845,0.8039885,0.96326303,0.97077775,1.0334727,0.50981486,0.6182539,0.5363317,0.5043204,0.5089083,0.49018514,0.38174608,0.46366826,0.49567962,0.49109173,0.019629735,0.23650782,0.072663486,0.008640752,0.017816534
SZ000786,0.06912845453333799,1.0,,2026-05-29,0.019136649,0.024922095,0.7678588,0.003115262,0.125,0.0026701833,0.10714121,0.018691571,0.75,0.9812227,1.0030568,0.97860265,0.99002475,1.0384405,1.1060956,1.098261,1.1135274,1.2873147,0.99712247,1.0308366,1.0875984,1.0935957,1.1207097,0.031189533,0.043740645,0.06709699,0.05563518,0.05769849,-0.012139849,-0.013005843,-0.01046584,-0.004051664,-0.002325967,0.37874672,0.8104349,0.8515499,0.41102624,0.4956534,0.02715723,0.02768974,0.011827078,-0.034846596,-0.052093614,1.0493419,1.1004487,1.1816475,1.1816475,1.3021816,0.9484778,0.9484778,0.9484778,0.9484778,0.9484778,1.015032,1.0756434,1.151609,1.1424272,1.1586089,0.96952593,0.99414974,1.0324144,1.0429727,1.0868242,0.6,0.3,0.15,0.1,0.05,0.51080775,0.33902657,0.22096436,0.22096436,0.14566477,0.2,0.1,0.35,0.56666666,0.016666668,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.6,-0.4,-0.96666664,-0.73866785,-0.20465322,0.108843796,0.06902854,0.27891892,-0.80033696,-0.42782444,-0.030276757,-0.04490503,-0.10469767,0.6,0.5,0.5,0.5,0.43333334,0.4,0.5,0.5,0.5,0.56666666,0.2,0.0,0.0,0.0,-0.13333334,0.33448905,0.24525304,0.3791426,0.38072154,0.35325357,0.66551095,0.754747,0.62085736,0.61927843,0.64674646,-0.3310219,-0.5094939,-0.24171478,-0.2385569,-0.29349288,1.5080283,1.4555831,1.5090309,1.4456879,1.5374179,0.5767667,0.49433264,0.4513732,0.40554762,0.44369867,0.99330235,1.0107585,0.9385744,1.1135143,1.0145469,0.5427903,0.49077123,0.4628267,0.4579914,0.44190556,0.45720974,0.50922877,0.53717333,0.5420086,0.55809444,0.08558054,-0.018457543,-0.07434661,-0.08401721,-0.116188884
SZ300033,0.06856082982235394,1.0,,2026-05-29,-0.038987294,0.06232066,-0.62559175,0.019789029,0.3175356,0.003544338,0.056872603,-0.055231985,-0.8862548,1.040569,1.0611608,0.99631184,1.0251755,0.99609137,1.0162029,1.0151026,1.0519392,0.9989559,1.0360554,1.0212108,1.0446787,1.0445486,1.0059664,0.023415715,0.024944594,0.039072696,0.036097012,0.05321903,-0.008443114,0.0037868381,-0.0029116578,-0.0010317658,0.0017269922,0.32503527,0.21125744,0.1943578,0.06331717,0.32117864,-0.019169273,-0.0382516,-0.017017925,-0.029587997,-0.056912705,1.0838159,1.1235087,1.1327717,1.1327717,1.1327717,0.99631184,0.9722946,0.9722946,0.9722946,0.8995238,1.0518699,1.0406309,1.0817007,1.0810425,1.0520979,1.024307,0.9992447,1.0013342,1.0053749,0.96085453,0.2,0.3,0.15,0.1,0.45,0.042148065,0.18321946,0.1726437,0.1726437,0.43076992,0.6,0.4,0.3,0.53333336,0.76666665,1.0,0.2,0.6,0.73333335,0.41666666,-0.4,0.2,-0.3,-0.2,0.35,0.35440648,0.47759393,0.25542897,0.17264406,0.62873095,-0.14544345,0.55942464,0.5159422,0.42213383,0.5150935,0.4,0.4,0.45,0.5,0.51666665,0.6,0.6,0.55,0.5,0.48333332,-0.2,-0.2,-0.1,0.0,0.033333335,0.51524913,0.4648741,0.48367614,0.45950124,0.5004206,0.48475087,0.5351259,0.51632386,0.5404988,0.4995794,0.030498259,-0.070251815,-0.032647755,-0.08099754,0.00084119715,0.9803138,0.9897381,0.9471993,0.8560365,0.7152939,0.0830089,0.40042004,0.3283655,0.3082541,0.2966234,0.52868396,0.93382496,0.9743233,1.0374091,1.1581318,0.3773849,0.528967,0.52771044,0.5149142,0.5174766,0.6226151,0.47103295,0.47228956,0.4850858,0.48252335,-0.2452302,0.057934098,0.055420853,0.02982844,0.034953266
SZ002648,0.06746718546392974,1.0,,2026-05-29,-0.016898984,0.026193501,-0.64515936,0.0025348586,0.09677433,0.00675966,0.2580663,-0.012674183,-0.48386744,1.0171895,1.0197679,0.9931241,1.002437,1.060616,1.2067299,1.2462362,1.2883565,1.0614762,1.0216721,1.0664096,1.1339211,1.1498483,1.1566086,0.012955854,0.060178284,0.08713536,0.07688565,0.0734126,-0.006875551,-0.018422054,-0.013557666,-0.006015116,-0.00044319572,0.70408154,0.8590293,0.8473231,0.47435024,0.011116032,-0.007921087,0.016489599,-0.005123308,-0.06262911,-0.14353433,1.0820777,1.2312131,1.2978292,1.2978292,1.304699,0.9931241,0.9931241,0.9931241,0.9931241,0.9931241,1.0290705,1.1060847,1.197439,1.2022564,1.2122886,1.0165172,1.0251199,1.0324057,1.0664394,1.1029613,0.2,0.1,0.05,0.033333335,0.016666668,0.077297114,0.02887935,0.022565613,0.022565613,0.022068072,0.2,0.1,0.1,0.4,0.48333332,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.9,-0.6,-0.51666665,0.5426535,0.46251777,0.42763436,0.30923015,0.14652728,-0.6302114,-0.36919785,-0.3408062,-0.25062007,0.1113685,0.2,0.1,0.35,0.43333334,0.48333332,0.8,0.9,0.65,0.56666666,0.51666665,-0.6,-0.8,-0.3,-0.13333334,-0.033333335,0.07788012,0.025660457,0.2507034,0.32313186,0.4838435,0.92211986,0.97433954,0.7492966,0.67686814,0.5161565,-0.8442398,-0.9486791,-0.49859324,-0.35373628,-0.032312997,1.1714723,1.2584499,1.4140772,1.429049,1.7662852,0.3616194,0.29336706,0.37174746,0.3835757,0.7584773,0.9809799,0.8199938,1.2611187,1.1351429,1.1014792,0.4838784,0.35863414,0.4665417,0.46622306,0.47101474,0.5161216,0.6413658,0.5334583,0.53377694,0.52898526,-0.032243196,-0.28273168,-0.0669166,-0.067553855,-0.057970516
SZ000792,0.06704246732753671,0.875,,2026-05-29,-0.01975145,0.040140156,-0.49206212,0.012424379,0.30952492,0.007964326,0.19841295,-0.024211502,-0.6031741,1.0201495,1.0328242,0.9918752,1.0083743,1.0672694,1.1014116,1.2031318,1.2629025,1.2398323,1.0261314,1.0452095,1.1338531,1.1599118,1.1820511,0.02246866,0.026699938,0.103763424,0.09298243,0.076114744,-0.012254063,-0.007719454,-0.01688691,-0.008578741,-0.0021018183,0.7436112,0.7662387,0.92700034,0.6597009,0.23256941,-0.0016232833,-0.01047195,0.02657259,-0.035519984,-0.12004747,1.0724802,1.1114798,1.3519584,1.3519584,1.3519584,0.9918752,0.9918752,0.9918752,0.9918752,0.9918752,1.0431671,1.0674018,1.2422673,1.2324481,1.2440581,1.0111866,1.0186414,1.0472077,1.0564269,1.1193383,0.2,0.1,0.05,0.033333335,0.016666668,0.10079771,0.06793055,0.022563681,0.022563681,0.022563681,0.2,0.1,0.1,0.4,0.7,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.9,-0.6,-0.3,0.9482514,0.56051207,0.80043954,0.4894044,0.32345602,0.59338033,-0.19713718,0.31041127,0.30103678,0.30517265,0.2,0.3,0.25,0.26666668,0.43333334,0.8,0.7,0.75,0.73333335,0.56666666,-0.6,-0.4,-0.5,-0.46666667,-0.13333334,0.17147796,0.2491817,0.31094515,0.3403344,0.42773986,0.828522,0.7508183,0.68905485,0.6596656,0.57226014,-0.65704405,-0.50163656,-0.37810972,-0.3193312,-0.1445203,1.1207974,1.2587446,1.6684022,1.533478,1.4795945,0.13669273,0.2500045,0.62211794,0.5588117,0.48728693,0.55534977,0.4979162,0.90859705,0.88898116,1.0000918,0.48922116,0.3769064,0.50592834,0.46794918,0.48845163,0.51077884,0.6230936,0.49407166,0.53205085,0.5115484,-0.021557698,-0.24618722,0.011856653,-0.06410166,-0.023096759
SZ000063,0.06683319207801937,1.0,,2026-05-29,-0.04623374,0.06077929,-0.76068246,0.0072728326,0.119659714,0.007272715,0.11965779,-0.04623386,-0.76068443,1.0484749,1.0561002,0.9923747,1.0219721,0.9705953,0.9997294,0.98067284,0.97576934,1.0305033,0.98938435,0.992543,1.0126829,1.0026566,0.97595114,0.035872985,0.03321735,0.03620574,0.035037357,0.052144915,0.009964491,-0.0019148735,-0.0030710204,0.0006155036,0.0009611292,0.19289243,0.030462231,0.25181326,0.023916641,0.10361902,-0.0093133645,0.016073959,0.016491786,-0.011581388,-0.004304439,1.0561002,1.0561002,1.094773,1.094773,1.094773,0.9376382,0.9376382,0.9376382,0.9376382,0.8660248,1.0086066,1.0222852,1.0451021,1.0381896,1.0172194,0.96395016,0.9640043,0.98432493,0.9671087,0.93202686,0.8,0.6,0.45,0.53333336,0.65,0.5264283,0.5264283,0.3968681,0.3968681,0.58568853,1.0,1.0,0.45,0.6333333,0.81666666,0.6,0.8,0.9,0.93333334,0.33333334,0.4,0.2,-0.45,-0.3,0.48333332,0.54203045,0.070239075,0.17800562,0.47397035,0.6838107,0.3261014,-0.20281994,0.012219675,0.3295175,0.19198932,0.4,0.5,0.55,0.5,0.5,0.6,0.5,0.45,0.5,0.46666667,-0.2,0.0,0.1,0.0,0.033333335,0.5756037,0.50042427,0.51854676,0.5168691,0.48782563,0.42439628,0.49957573,0.48145324,0.48313087,0.51217437,0.15120746,0.0008485553,0.037093543,0.033738267,-0.024348728,0.63481313,0.5464973,0.5362831,0.49647444,0.4041008,0.26968428,0.21532004,0.1737091,0.18664943,0.184163,1.0845505,1.1799077,1.1835748,1.2384688,1.3533131,0.87051135,0.659933,0.6075179,0.5740987,0.54583424,0.12948863,0.34006703,0.39248213,0.42590132,0.4541658,0.7410227,0.3198659,0.21503575,0.14819738,0.091668434
SZ300628,0.06664890243102813,1.0,,2026-05-29,-0.014449265,0.02399126,-0.60227203,0.0027262957,0.11363704,0.0068157,0.28409094,-0.010359861,-0.4318181,1.0146611,1.0174273,0.9930844,1.0040318,1.0153382,1.0180131,0.98301464,0.96137774,0.9645798,1.0096483,1.0151643,1.0135685,1.000596,0.95396256,0.0057970313,0.015008767,0.022628246,0.02949221,0.05550647,-0.003174375,-0.002321572,0.0009248767,0.002242414,0.002520094,0.7496269,0.2193238,0.05847012,0.44804186,0.6287037,-0.0032995434,-0.0047171684,-0.022354817,-0.033111043,-0.028305346,1.0305616,1.0623536,1.0639545,1.0639545,1.0639545,0.9904932,0.98862576,0.97019666,0.9416067,0.839029,1.012397,1.0198764,1.0365429,1.0207908,1.0097774,1.0079906,1.0056398,0.99712205,0.9815731,0.9033562,0.2,0.2,0.35,0.53333336,0.76666665,0.23726489,0.15427338,0.31787565,0.4772731,0.7156637,0.4,0.4,0.4,0.6,0.8,0.4,0.5,0.2,0.1,0.31666666,0.0,-0.1,0.2,0.5,0.48333332,-0.9327269,-0.46362427,0.3135465,0.48671618,0.48031855,-0.84144694,-0.53425044,0.15481164,0.5267093,0.45199925,0.4,0.5,0.5,0.5,0.53333336,0.6,0.5,0.45,0.43333334,0.43333334,-0.2,0.0,0.05,0.06666667,0.1,0.07393723,0.4313964,0.5306773,0.54758275,0.52288204,0.92606276,0.56860363,0.46932268,0.45241725,0.47711793,-0.8521255,-0.13720721,0.06135465,0.09516551,0.045764133,0.7347347,0.73177105,0.7787323,0.7902998,0.7170824,0.16796339,0.13590297,0.18108964,0.2980861,0.28225526,1.4041855,1.241561,1.1226906,1.6213229,1.5197796,0.729224,0.5742169,0.5330112,0.52247494,0.48993215,0.270776,0.4257831,0.4669888,0.47752506,0.5100679,0.45844802,0.14843383,0.06602241,0.04494987,-0.020135708
SZ002384,0.06650482385400636,0.875,,2026-05-29,-0.044318788,0.08634997,-0.5132461,0.031489715,0.36467543,0.010541473,0.12207847,-0.06526703,-0.75584304,1.0463741,1.079324,0.9889697,1.0284709,1.0352029,0.954472,0.8631808,0.6852843,0.42726973,1.0353081,1.0263858,0.99713457,0.93313706,0.7272624,0.023399498,0.02899115,0.057529416,0.11215514,0.22681926,-0.013415113,0.001276055,0.0064819455,0.011335316,0.012388532,0.8217044,0.017759034,0.44432306,0.7916453,0.9098706,-0.008477896,-0.032128006,-0.058713056,-0.097499155,-0.09272408,1.0983381,1.0983381,1.0983381,1.0983381,1.0983381,0.9889697,0.9293639,0.8302283,0.67402333,0.40924528,1.0511373,1.0470519,1.0390816,1.0353911,0.9937703,1.0223436,0.99831134,0.9680654,0.8644931,0.5029533,0.2,0.3,0.45,0.6333333,0.81666666,0.10085475,0.41802883,0.63321704,0.7682426,0.8572934,0.6,0.8,0.9,0.93333334,0.96666664,1.0,0.2,0.05,0.033333335,0.083333336,-0.4,0.6,0.85,0.9,0.8833333,0.42598504,0.060812607,-0.29162958,-0.34529388,0.21727513,0.55364496,0.047557637,-0.17603704,-0.02205735,0.18795006,0.4,0.6,0.7,0.6666667,0.65,0.6,0.4,0.3,0.33333334,0.35,-0.2,0.2,0.4,0.33333334,0.3,0.33851984,0.56691116,0.61500365,0.6829639,0.6912633,0.6614802,0.43308887,0.38499638,0.3170361,0.30873668,-0.32296032,0.13382228,0.23000725,0.36592782,0.38252667,1.0340807,1.0999742,1.1374912,1.1859592,1.1349182,0.09734245,0.14993362,0.13523681,0.17703338,0.2754066,0.3209639,0.75256723,0.9133454,0.99515563,0.9364694,0.40744603,0.4131254,0.4934795,0.48539594,0.49365342,0.592554,0.5868746,0.5065205,0.51460403,0.5063466,-0.18510795,-0.17374921,-0.013041035,-0.02920811,-0.012693169
SH601058,0.06646407547259416,1.0,,2026-05-29,0.0023810011,0.028571472,0.083334915,0.019047603,0.6666651,0.007142868,0.25,-0.0095237335,-0.33333015,0.99762464,1.0190023,0.9904988,1.0043141,1.0126116,1.0158708,1.14808,1.0569646,1.2145387,1.0229275,1.0109819,1.0407467,1.0568135,1.0730102,0.024958363,0.022011882,0.042653408,0.04350704,0.049597446,-0.013277595,0.0022973155,-0.00568294,-0.003777724,-0.0018056594,0.70753294,0.099847764,0.62130773,0.5843097,0.40425265,0.0036276218,-0.02131989,0.013241187,-0.0020365375,-0.019743264,1.0561639,1.0561639,1.1487516,1.1639155,1.2169403,0.9833886,0.97547805,0.97547805,0.97547805,0.97547805,1.0403004,1.0314581,1.0872325,1.0912852,1.103585,0.9988947,0.9957205,0.9992064,1.0111946,1.0294175,0.4,0.5,0.25,0.16666667,0.083333336,0.22825578,0.30391908,0.1415217,0.1301332,0.1015561,0.4,0.7,0.05,0.33333334,0.016666668,0.8,0.3,0.65,0.76666665,0.8833333,-0.4,0.4,-0.6,-0.43333334,-0.8666667,-0.46255141,-0.45137784,0.4383901,0.2339149,-0.022486128,-0.344609,-0.45875517,-0.21605866,0.54927313,0.123062834,0.6,0.6,0.35,0.4,0.4,0.4,0.4,0.65,0.6,0.6,0.2,0.2,-0.3,-0.2,-0.2,0.43962008,0.45638636,0.27113456,0.44397998,0.41692275,0.5603799,0.5436137,0.72886544,0.55602,0.58307725,-0.12075985,-0.08722729,-0.45773092,-0.11204003,-0.16615449,1.1091009,1.1416105,1.2918062,1.2614431,1.1674048,0.18607232,0.20713082,0.30182332,0.59658206,0.52917427,0.6807848,0.5795933,0.5584842,1.9004171,1.4622302,0.53236526,0.45366454,0.3438912,0.4928662,0.5028371,0.46763477,0.54633546,0.6561088,0.5071338,0.4971629,0.06473049,-0.09267092,-0.3122176,-0.0142676,0.005674212
SZ000617,0.0652827806261662,0.875,,2026-05-29,0.0077519417,0.027131755,0.28571472,0.016795833,0.61904705,0.0025839806,0.09523824,-0.006459911,-0.23809409,0.99230766,1.0166667,0.9897436,1.0067564,1.0422761,1.1308471,1.1973959,1.2589616,1.233403,1.0061727,1.0484649,1.1179553,1.1491507,1.2106923,0.014186495,0.053395715,0.08270792,0.08189637,0.10484862,-0.0070728147,-0.01674972,-0.01363947,-0.008444398,-0.0032564772,0.6214044,0.90201485,0.9518506,0.8239668,0.2942188,0.007972994,0.02690886,0.01161964,-0.026706973,-0.114626214,1.0449476,1.152532,1.2230761,1.2743658,1.5089884,0.9756295,0.9756295,0.9756295,0.9756295,0.9756295,1.0192895,1.1020415,1.1994535,1.2092268,1.3076676,0.9953705,0.9992284,1.0231475,1.0546215,1.1445749,0.6,0.3,0.15,0.1,0.05,0.3515742,0.13776216,0.09848781,0.08157853,0.045692433,0.2,0.1,0.1,0.033333335,0.41666666,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.85,-0.93333334,-0.56666666,0.3405985,0.4510529,0.4839574,0.59366155,0.8373674,-0.1135375,-0.5662537,-0.32316938,-0.2582903,0.5096299,0.4,0.4,0.35,0.36666667,0.38333333,0.6,0.6,0.65,0.6333333,0.6,-0.2,-0.2,-0.3,-0.26666668,-0.21666667,0.13370512,0.15034373,0.17920569,0.22685646,0.43553543,0.86629486,0.8496563,0.8207943,0.77314353,0.56446457,-0.7325897,-0.69931257,-0.6415886,-0.54628706,-0.12892914,0.878753,0.9870368,1.054428,1.1772162,2.2733092,0.15877293,0.20662406,0.21292499,0.32351166,1.7528013,0.87466633,1.0277913,1.0184222,0.9363829,1.8476964,0.50995785,0.495615,0.5081764,0.39102986,0.47754008,0.49004218,0.504385,0.49182364,0.6089701,0.5224599,0.019915657,-0.008770001,0.016352713,-0.21794026,-0.044919837
SH601601,0.06494268848567035,0.75,,2026-05-29,0.0040561548,0.018720793,0.21666577,0.012792591,0.683336,0.0018720459,0.09999822,-0.0068643903,-0.366672,0.99596024,1.012741,0.99409574,1.0038333,1.0209696,1.0734899,1.129473,1.1933436,1.2427857,1.0152751,1.0262024,1.0821855,1.1058357,1.1532449,0.018096462,0.01901906,0.06318479,0.0622168,0.06890109,-0.01065795,-0.0056408662,-0.010253512,-0.0064013675,-0.0034031305,0.8671615,0.8063526,0.9216971,0.8204118,0.74405456,0.006040767,-0.00081852474,0.015222863,-0.013015796,-0.05285255,1.0592422,1.0715829,1.1952078,1.2067518,1.279888,0.9824476,0.9824476,0.9824476,0.9824476,0.9824476,1.0329357,1.0404772,1.1568296,1.1596769,1.2170836,0.9990381,1.0112351,1.0246634,1.0342056,1.1073105,0.4,0.2,0.1,0.06666667,0.033333335,0.22856276,0.19691858,0.08249845,0.07825257,0.059011422,0.4,0.4,0.1,0.033333335,0.18333334,0.8,0.9,0.95,0.96666664,0.98333335,-0.4,-0.5,-0.85,-0.93333334,-0.8,-0.115281105,-0.34491682,0.3470449,-0.18025202,-0.29719374,0.42689845,-0.02936616,0.2141418,0.22069165,0.09170092,0.4,0.2,0.25,0.2,0.35,0.6,0.8,0.75,0.76666665,0.6166667,-0.2,-0.6,-0.5,-0.56666666,-0.26666668,0.318936,0.16724677,0.2761141,0.23171346,0.381569,0.681064,0.83275324,0.7238859,0.7682865,0.61843103,-0.362128,-0.6655064,-0.44777182,-0.5365731,-0.23686202,0.9233511,0.85528004,0.9761014,0.8370131,0.7439953,0.11653189,0.18219632,0.3276174,0.33369347,0.28294328,0.6400207,0.6585464,1.1325717,1.336738,1.1939753,0.67296803,0.56073844,0.5279641,0.5214556,0.50330704,0.32703197,0.4392616,0.47203588,0.4785444,0.49669296,0.34593606,0.12147685,0.05592826,0.042911183,0.006614076
